roc threshold = 4.514860e-01 ; pd = 8.323960e-01 ; fa = 140   ; nMatches = 740   ; tp = 582   ; fp = 140   ; tn = 50    ; fn = 61    ; matched = 643   ; relevant = 722   ; nTrueTracks = 889   ; fa-norm = 1.400000e+02
roc threshold = 4.568390e-01 ; pd = 8.323960e-01 ; fa = 140   ; nMatches = 740   ; tp = 581   ; fp = 140   ; tn = 50    ; fn = 62    ; matched = 643   ; relevant = 721   ; nTrueTracks = 889   ; fa-norm = 1.400000e+02
roc threshold = 4.613970e-01 ; pd = 8.323960e-01 ; fa = 140   ; nMatches = 740   ; tp = 580   ; fp = 140   ; tn = 50    ; fn = 63    ; matched = 643   ; relevant = 720   ; nTrueTracks = 889   ; fa-norm = 1.400000e+02
roc threshold = 4.622350e-01 ; pd = 8.312711e-01 ; fa = 140   ; nMatches = 739   ; tp = 579   ; fp = 140   ; tn = 50    ; fn = 64    ; matched = 643   ; relevant = 719   ; nTrueTracks = 889   ; fa-norm = 1.400000e+02
roc threshold = 4.798140e-01 ; pd = 8.312711e-01 ; fa = 140   ; nMatches = 739   ; tp = 578   ; fp = 140   ; tn = 50    ; fn = 65    ; matched = 643   ; relevant = 718   ; nTrueTracks = 889   ; fa-norm = 1.400000e+02
roc threshold = 4.814670e-01 ; pd = 8.312711e-01 ; fa = 139   ; nMatches = 739   ; tp = 578   ; fp = 139   ; tn = 51    ; fn = 65    ; matched = 643   ; relevant = 717   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 4.857140e-01 ; pd = 8.312711e-01 ; fa = 139   ; nMatches = 739   ; tp = 577   ; fp = 139   ; tn = 51    ; fn = 66    ; matched = 643   ; relevant = 716   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 4.864530e-01 ; pd = 8.312711e-01 ; fa = 139   ; nMatches = 739   ; tp = 576   ; fp = 139   ; tn = 51    ; fn = 67    ; matched = 643   ; relevant = 715   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 4.924210e-01 ; pd = 8.290214e-01 ; fa = 139   ; nMatches = 737   ; tp = 575   ; fp = 139   ; tn = 51    ; fn = 68    ; matched = 643   ; relevant = 714   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 4.924970e-01 ; pd = 8.290214e-01 ; fa = 139   ; nMatches = 737   ; tp = 574   ; fp = 139   ; tn = 51    ; fn = 69    ; matched = 643   ; relevant = 713   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 4.994410e-01 ; pd = 8.290214e-01 ; fa = 139   ; nMatches = 737   ; tp = 573   ; fp = 139   ; tn = 51    ; fn = 70    ; matched = 643   ; relevant = 712   ; nTrueTracks = 889   ; fa-norm = 1.390000e+02
roc threshold = 5.031880e-01 ; pd = 8.290214e-01 ; fa = 138   ; nMatches = 737   ; tp = 573   ; fp = 138   ; tn = 52    ; fn = 70    ; matched = 643   ; relevant = 711   ; nTrueTracks = 889   ; fa-norm = 1.380000e+02
roc threshold = 5.053870e-01 ; pd = 8.290214e-01 ; fa = 138   ; nMatches = 737   ; tp = 572   ; fp = 138   ; tn = 52    ; fn = 71    ; matched = 643   ; relevant = 710   ; nTrueTracks = 889   ; fa-norm = 1.380000e+02
roc threshold = 5.088680e-01 ; pd = 8.290214e-01 ; fa = 138   ; nMatches = 737   ; tp = 571   ; fp = 138   ; tn = 52    ; fn = 72    ; matched = 643   ; relevant = 709   ; nTrueTracks = 889   ; fa-norm = 1.380000e+02
roc threshold = 5.242070e-01 ; pd = 8.290214e-01 ; fa = 137   ; nMatches = 737   ; tp = 571   ; fp = 137   ; tn = 53    ; fn = 72    ; matched = 643   ; relevant = 708   ; nTrueTracks = 889   ; fa-norm = 1.370000e+02
roc threshold = 5.310000e-01 ; pd = 8.290214e-01 ; fa = 137   ; nMatches = 737   ; tp = 570   ; fp = 137   ; tn = 53    ; fn = 73    ; matched = 643   ; relevant = 707   ; nTrueTracks = 889   ; fa-norm = 1.370000e+02
roc threshold = 5.394660e-01 ; pd = 8.290214e-01 ; fa = 136   ; nMatches = 737   ; tp = 570   ; fp = 136   ; tn = 54    ; fn = 73    ; matched = 643   ; relevant = 706   ; nTrueTracks = 889   ; fa-norm = 1.360000e+02
roc threshold = 5.439110e-01 ; pd = 8.290214e-01 ; fa = 135   ; nMatches = 737   ; tp = 570   ; fp = 135   ; tn = 55    ; fn = 73    ; matched = 643   ; relevant = 705   ; nTrueTracks = 889   ; fa-norm = 1.350000e+02
roc threshold = 5.498230e-01 ; pd = 8.278965e-01 ; fa = 135   ; nMatches = 736   ; tp = 569   ; fp = 135   ; tn = 55    ; fn = 74    ; matched = 643   ; relevant = 704   ; nTrueTracks = 889   ; fa-norm = 1.350000e+02
roc threshold = 5.561210e-01 ; pd = 8.278965e-01 ; fa = 135   ; nMatches = 736   ; tp = 568   ; fp = 135   ; tn = 55    ; fn = 75    ; matched = 643   ; relevant = 703   ; nTrueTracks = 889   ; fa-norm = 1.350000e+02
roc threshold = 5.670910e-01 ; pd = 8.278965e-01 ; fa = 134   ; nMatches = 736   ; tp = 568   ; fp = 134   ; tn = 56    ; fn = 75    ; matched = 643   ; relevant = 702   ; nTrueTracks = 889   ; fa-norm = 1.340000e+02
roc threshold = 5.699880e-01 ; pd = 8.267717e-01 ; fa = 134   ; nMatches = 735   ; tp = 567   ; fp = 134   ; tn = 56    ; fn = 76    ; matched = 643   ; relevant = 701   ; nTrueTracks = 889   ; fa-norm = 1.340000e+02
roc threshold = 5.711630e-01 ; pd = 8.267717e-01 ; fa = 133   ; nMatches = 735   ; tp = 567   ; fp = 133   ; tn = 57    ; fn = 76    ; matched = 643   ; relevant = 700   ; nTrueTracks = 889   ; fa-norm = 1.330000e+02
roc threshold = 5.765140e-01 ; pd = 8.245219e-01 ; fa = 133   ; nMatches = 733   ; tp = 566   ; fp = 133   ; tn = 57    ; fn = 77    ; matched = 643   ; relevant = 699   ; nTrueTracks = 889   ; fa-norm = 1.330000e+02
roc threshold = 5.813790e-01 ; pd = 8.245219e-01 ; fa = 133   ; nMatches = 733   ; tp = 565   ; fp = 133   ; tn = 57    ; fn = 78    ; matched = 643   ; relevant = 698   ; nTrueTracks = 889   ; fa-norm = 1.330000e+02
roc threshold = 5.826230e-01 ; pd = 8.245219e-01 ; fa = 132   ; nMatches = 733   ; tp = 565   ; fp = 132   ; tn = 58    ; fn = 78    ; matched = 643   ; relevant = 697   ; nTrueTracks = 889   ; fa-norm = 1.320000e+02
roc threshold = 5.856150e-01 ; pd = 8.245219e-01 ; fa = 132   ; nMatches = 733   ; tp = 564   ; fp = 132   ; tn = 58    ; fn = 79    ; matched = 643   ; relevant = 696   ; nTrueTracks = 889   ; fa-norm = 1.320000e+02
roc threshold = 5.921880e-01 ; pd = 8.245219e-01 ; fa = 131   ; nMatches = 733   ; tp = 564   ; fp = 131   ; tn = 59    ; fn = 79    ; matched = 643   ; relevant = 695   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 5.932080e-01 ; pd = 8.245219e-01 ; fa = 131   ; nMatches = 733   ; tp = 563   ; fp = 131   ; tn = 59    ; fn = 80    ; matched = 643   ; relevant = 694   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 5.969180e-01 ; pd = 8.245219e-01 ; fa = 131   ; nMatches = 733   ; tp = 562   ; fp = 131   ; tn = 59    ; fn = 81    ; matched = 643   ; relevant = 693   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 5.977940e-01 ; pd = 8.245219e-01 ; fa = 131   ; nMatches = 733   ; tp = 561   ; fp = 131   ; tn = 59    ; fn = 82    ; matched = 643   ; relevant = 692   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 5.986530e-01 ; pd = 8.233971e-01 ; fa = 131   ; nMatches = 732   ; tp = 560   ; fp = 131   ; tn = 59    ; fn = 83    ; matched = 643   ; relevant = 691   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 6.018930e-01 ; pd = 8.233971e-01 ; fa = 131   ; nMatches = 732   ; tp = 559   ; fp = 131   ; tn = 59    ; fn = 84    ; matched = 643   ; relevant = 690   ; nTrueTracks = 889   ; fa-norm = 1.310000e+02
roc threshold = 6.031660e-01 ; pd = 8.233971e-01 ; fa = 130   ; nMatches = 732   ; tp = 559   ; fp = 130   ; tn = 60    ; fn = 84    ; matched = 643   ; relevant = 689   ; nTrueTracks = 889   ; fa-norm = 1.300000e+02
roc threshold = 6.135980e-01 ; pd = 8.233971e-01 ; fa = 129   ; nMatches = 732   ; tp = 559   ; fp = 129   ; tn = 61    ; fn = 84    ; matched = 643   ; relevant = 688   ; nTrueTracks = 889   ; fa-norm = 1.290000e+02
roc threshold = 6.150340e-01 ; pd = 8.233971e-01 ; fa = 128   ; nMatches = 732   ; tp = 559   ; fp = 128   ; tn = 62    ; fn = 84    ; matched = 643   ; relevant = 687   ; nTrueTracks = 889   ; fa-norm = 1.280000e+02
roc threshold = 6.221420e-01 ; pd = 8.233971e-01 ; fa = 127   ; nMatches = 732   ; tp = 559   ; fp = 127   ; tn = 63    ; fn = 84    ; matched = 643   ; relevant = 686   ; nTrueTracks = 889   ; fa-norm = 1.270000e+02
roc threshold = 6.229580e-01 ; pd = 8.222722e-01 ; fa = 127   ; nMatches = 731   ; tp = 558   ; fp = 127   ; tn = 63    ; fn = 85    ; matched = 643   ; relevant = 685   ; nTrueTracks = 889   ; fa-norm = 1.270000e+02
roc threshold = 6.250750e-01 ; pd = 8.222722e-01 ; fa = 126   ; nMatches = 731   ; tp = 558   ; fp = 126   ; tn = 64    ; fn = 85    ; matched = 643   ; relevant = 684   ; nTrueTracks = 889   ; fa-norm = 1.260000e+02
roc threshold = 6.294960e-01 ; pd = 8.222722e-01 ; fa = 125   ; nMatches = 731   ; tp = 558   ; fp = 125   ; tn = 65    ; fn = 85    ; matched = 643   ; relevant = 683   ; nTrueTracks = 889   ; fa-norm = 1.250000e+02
roc threshold = 6.315820e-01 ; pd = 8.222722e-01 ; fa = 125   ; nMatches = 731   ; tp = 557   ; fp = 125   ; tn = 65    ; fn = 86    ; matched = 643   ; relevant = 682   ; nTrueTracks = 889   ; fa-norm = 1.250000e+02
roc threshold = 6.325480e-01 ; pd = 8.222722e-01 ; fa = 124   ; nMatches = 731   ; tp = 557   ; fp = 124   ; tn = 66    ; fn = 86    ; matched = 643   ; relevant = 681   ; nTrueTracks = 889   ; fa-norm = 1.240000e+02
roc threshold = 6.354720e-01 ; pd = 8.211474e-01 ; fa = 124   ; nMatches = 730   ; tp = 556   ; fp = 124   ; tn = 66    ; fn = 87    ; matched = 643   ; relevant = 680   ; nTrueTracks = 889   ; fa-norm = 1.240000e+02
roc threshold = 6.384190e-01 ; pd = 8.211474e-01 ; fa = 124   ; nMatches = 730   ; tp = 555   ; fp = 124   ; tn = 66    ; fn = 88    ; matched = 643   ; relevant = 679   ; nTrueTracks = 889   ; fa-norm = 1.240000e+02
roc threshold = 6.447480e-01 ; pd = 8.200225e-01 ; fa = 124   ; nMatches = 729   ; tp = 554   ; fp = 124   ; tn = 66    ; fn = 89    ; matched = 643   ; relevant = 678   ; nTrueTracks = 889   ; fa-norm = 1.240000e+02
roc threshold = 6.524360e-01 ; pd = 8.200225e-01 ; fa = 123   ; nMatches = 729   ; tp = 554   ; fp = 123   ; tn = 67    ; fn = 89    ; matched = 643   ; relevant = 677   ; nTrueTracks = 889   ; fa-norm = 1.230000e+02
roc threshold = 6.549840e-01 ; pd = 8.188976e-01 ; fa = 123   ; nMatches = 728   ; tp = 553   ; fp = 123   ; tn = 67    ; fn = 90    ; matched = 643   ; relevant = 676   ; nTrueTracks = 889   ; fa-norm = 1.230000e+02
roc threshold = 6.566590e-01 ; pd = 8.166479e-01 ; fa = 123   ; nMatches = 726   ; tp = 552   ; fp = 123   ; tn = 67    ; fn = 91    ; matched = 643   ; relevant = 675   ; nTrueTracks = 889   ; fa-norm = 1.230000e+02
roc threshold = 6.571920e-01 ; pd = 8.166479e-01 ; fa = 122   ; nMatches = 726   ; tp = 552   ; fp = 122   ; tn = 68    ; fn = 91    ; matched = 643   ; relevant = 674   ; nTrueTracks = 889   ; fa-norm = 1.220000e+02
roc threshold = 6.681050e-01 ; pd = 8.155231e-01 ; fa = 122   ; nMatches = 725   ; tp = 551   ; fp = 122   ; tn = 68    ; fn = 92    ; matched = 643   ; relevant = 673   ; nTrueTracks = 889   ; fa-norm = 1.220000e+02
roc threshold = 6.774060e-01 ; pd = 8.143982e-01 ; fa = 122   ; nMatches = 724   ; tp = 550   ; fp = 122   ; tn = 68    ; fn = 93    ; matched = 643   ; relevant = 672   ; nTrueTracks = 889   ; fa-norm = 1.220000e+02
roc threshold = 6.791250e-01 ; pd = 8.143982e-01 ; fa = 121   ; nMatches = 724   ; tp = 550   ; fp = 121   ; tn = 69    ; fn = 93    ; matched = 643   ; relevant = 671   ; nTrueTracks = 889   ; fa-norm = 1.210000e+02
roc threshold = 6.827790e-01 ; pd = 8.143982e-01 ; fa = 120   ; nMatches = 724   ; tp = 550   ; fp = 120   ; tn = 70    ; fn = 93    ; matched = 643   ; relevant = 670   ; nTrueTracks = 889   ; fa-norm = 1.200000e+02
roc threshold = 6.856380e-01 ; pd = 8.132733e-01 ; fa = 120   ; nMatches = 723   ; tp = 549   ; fp = 120   ; tn = 70    ; fn = 94    ; matched = 643   ; relevant = 669   ; nTrueTracks = 889   ; fa-norm = 1.200000e+02
roc threshold = 6.863480e-01 ; pd = 8.132733e-01 ; fa = 119   ; nMatches = 723   ; tp = 549   ; fp = 119   ; tn = 71    ; fn = 94    ; matched = 643   ; relevant = 668   ; nTrueTracks = 889   ; fa-norm = 1.190000e+02
roc threshold = 6.881400e-01 ; pd = 8.132733e-01 ; fa = 118   ; nMatches = 723   ; tp = 549   ; fp = 118   ; tn = 72    ; fn = 94    ; matched = 643   ; relevant = 667   ; nTrueTracks = 889   ; fa-norm = 1.180000e+02
roc threshold = 6.889370e-01 ; pd = 8.132733e-01 ; fa = 117   ; nMatches = 723   ; tp = 549   ; fp = 117   ; tn = 73    ; fn = 94    ; matched = 643   ; relevant = 666   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.005700e-01 ; pd = 8.132733e-01 ; fa = 117   ; nMatches = 723   ; tp = 548   ; fp = 117   ; tn = 73    ; fn = 95    ; matched = 643   ; relevant = 665   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.016780e-01 ; pd = 8.121485e-01 ; fa = 117   ; nMatches = 722   ; tp = 547   ; fp = 117   ; tn = 73    ; fn = 96    ; matched = 643   ; relevant = 664   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.062540e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 546   ; fp = 117   ; tn = 73    ; fn = 97    ; matched = 643   ; relevant = 663   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.103940e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 545   ; fp = 117   ; tn = 73    ; fn = 98    ; matched = 643   ; relevant = 662   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.157290e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 544   ; fp = 117   ; tn = 73    ; fn = 99    ; matched = 643   ; relevant = 661   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.258430e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 543   ; fp = 117   ; tn = 73    ; fn = 100   ; matched = 643   ; relevant = 660   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.289080e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 542   ; fp = 117   ; tn = 73    ; fn = 101   ; matched = 643   ; relevant = 659   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.362830e-01 ; pd = 8.110236e-01 ; fa = 117   ; nMatches = 721   ; tp = 541   ; fp = 117   ; tn = 73    ; fn = 102   ; matched = 643   ; relevant = 658   ; nTrueTracks = 889   ; fa-norm = 1.170000e+02
roc threshold = 7.446240e-01 ; pd = 8.110236e-01 ; fa = 116   ; nMatches = 721   ; tp = 541   ; fp = 116   ; tn = 74    ; fn = 102   ; matched = 643   ; relevant = 657   ; nTrueTracks = 889   ; fa-norm = 1.160000e+02
roc threshold = 7.522120e-01 ; pd = 8.110236e-01 ; fa = 116   ; nMatches = 721   ; tp = 540   ; fp = 116   ; tn = 74    ; fn = 103   ; matched = 643   ; relevant = 656   ; nTrueTracks = 889   ; fa-norm = 1.160000e+02
roc threshold = 7.556210e-01 ; pd = 8.110236e-01 ; fa = 115   ; nMatches = 721   ; tp = 540   ; fp = 115   ; tn = 75    ; fn = 103   ; matched = 643   ; relevant = 655   ; nTrueTracks = 889   ; fa-norm = 1.150000e+02
roc threshold = 7.564500e-01 ; pd = 8.110236e-01 ; fa = 115   ; nMatches = 721   ; tp = 539   ; fp = 115   ; tn = 75    ; fn = 104   ; matched = 643   ; relevant = 654   ; nTrueTracks = 889   ; fa-norm = 1.150000e+02
roc threshold = 7.579090e-01 ; pd = 8.110236e-01 ; fa = 114   ; nMatches = 721   ; tp = 539   ; fp = 114   ; tn = 76    ; fn = 104   ; matched = 643   ; relevant = 653   ; nTrueTracks = 889   ; fa-norm = 1.140000e+02
roc threshold = 7.579210e-01 ; pd = 8.110236e-01 ; fa = 113   ; nMatches = 721   ; tp = 539   ; fp = 113   ; tn = 77    ; fn = 104   ; matched = 643   ; relevant = 652   ; nTrueTracks = 889   ; fa-norm = 1.130000e+02
roc threshold = 7.587110e-01 ; pd = 8.110236e-01 ; fa = 113   ; nMatches = 721   ; tp = 538   ; fp = 113   ; tn = 77    ; fn = 105   ; matched = 643   ; relevant = 651   ; nTrueTracks = 889   ; fa-norm = 1.130000e+02
roc threshold = 7.601660e-01 ; pd = 8.110236e-01 ; fa = 113   ; nMatches = 721   ; tp = 537   ; fp = 113   ; tn = 77    ; fn = 106   ; matched = 643   ; relevant = 650   ; nTrueTracks = 889   ; fa-norm = 1.130000e+02
roc threshold = 7.605240e-01 ; pd = 8.110236e-01 ; fa = 112   ; nMatches = 721   ; tp = 537   ; fp = 112   ; tn = 78    ; fn = 106   ; matched = 643   ; relevant = 649   ; nTrueTracks = 889   ; fa-norm = 1.120000e+02
roc threshold = 7.658520e-01 ; pd = 8.110236e-01 ; fa = 111   ; nMatches = 721   ; tp = 537   ; fp = 111   ; tn = 79    ; fn = 106   ; matched = 643   ; relevant = 648   ; nTrueTracks = 889   ; fa-norm = 1.110000e+02
roc threshold = 7.665560e-01 ; pd = 8.110236e-01 ; fa = 110   ; nMatches = 721   ; tp = 537   ; fp = 110   ; tn = 80    ; fn = 106   ; matched = 643   ; relevant = 647   ; nTrueTracks = 889   ; fa-norm = 1.100000e+02
roc threshold = 7.672430e-01 ; pd = 8.098988e-01 ; fa = 110   ; nMatches = 720   ; tp = 536   ; fp = 110   ; tn = 80    ; fn = 107   ; matched = 643   ; relevant = 646   ; nTrueTracks = 889   ; fa-norm = 1.100000e+02
roc threshold = 7.675560e-01 ; pd = 8.053993e-01 ; fa = 110   ; nMatches = 716   ; tp = 535   ; fp = 110   ; tn = 80    ; fn = 108   ; matched = 643   ; relevant = 645   ; nTrueTracks = 889   ; fa-norm = 1.100000e+02
roc threshold = 7.729350e-01 ; pd = 8.053993e-01 ; fa = 109   ; nMatches = 716   ; tp = 535   ; fp = 109   ; tn = 81    ; fn = 108   ; matched = 643   ; relevant = 644   ; nTrueTracks = 889   ; fa-norm = 1.090000e+02
roc threshold = 7.764340e-01 ; pd = 8.053993e-01 ; fa = 109   ; nMatches = 716   ; tp = 534   ; fp = 109   ; tn = 81    ; fn = 109   ; matched = 643   ; relevant = 643   ; nTrueTracks = 889   ; fa-norm = 1.090000e+02
roc threshold = 7.781900e-01 ; pd = 8.008999e-01 ; fa = 109   ; nMatches = 712   ; tp = 533   ; fp = 109   ; tn = 81    ; fn = 110   ; matched = 643   ; relevant = 642   ; nTrueTracks = 889   ; fa-norm = 1.090000e+02
roc threshold = 7.837100e-01 ; pd = 7.975253e-01 ; fa = 109   ; nMatches = 709   ; tp = 532   ; fp = 109   ; tn = 81    ; fn = 111   ; matched = 643   ; relevant = 641   ; nTrueTracks = 889   ; fa-norm = 1.090000e+02
roc threshold = 7.906490e-01 ; pd = 7.975253e-01 ; fa = 108   ; nMatches = 709   ; tp = 532   ; fp = 108   ; tn = 82    ; fn = 111   ; matched = 643   ; relevant = 640   ; nTrueTracks = 889   ; fa-norm = 1.080000e+02
roc threshold = 7.930660e-01 ; pd = 7.975253e-01 ; fa = 107   ; nMatches = 709   ; tp = 532   ; fp = 107   ; tn = 83    ; fn = 111   ; matched = 643   ; relevant = 639   ; nTrueTracks = 889   ; fa-norm = 1.070000e+02
roc threshold = 7.943620e-01 ; pd = 7.975253e-01 ; fa = 106   ; nMatches = 709   ; tp = 532   ; fp = 106   ; tn = 84    ; fn = 111   ; matched = 643   ; relevant = 638   ; nTrueTracks = 889   ; fa-norm = 1.060000e+02
roc threshold = 7.944360e-01 ; pd = 7.975253e-01 ; fa = 106   ; nMatches = 709   ; tp = 531   ; fp = 106   ; tn = 84    ; fn = 112   ; matched = 643   ; relevant = 637   ; nTrueTracks = 889   ; fa-norm = 1.060000e+02
roc threshold = 7.956710e-01 ; pd = 7.975253e-01 ; fa = 105   ; nMatches = 709   ; tp = 531   ; fp = 105   ; tn = 85    ; fn = 112   ; matched = 643   ; relevant = 636   ; nTrueTracks = 889   ; fa-norm = 1.050000e+02
roc threshold = 7.969370e-01 ; pd = 7.975253e-01 ; fa = 104   ; nMatches = 709   ; tp = 531   ; fp = 104   ; tn = 86    ; fn = 112   ; matched = 643   ; relevant = 635   ; nTrueTracks = 889   ; fa-norm = 1.040000e+02
roc threshold = 7.971760e-01 ; pd = 7.975253e-01 ; fa = 104   ; nMatches = 709   ; tp = 530   ; fp = 104   ; tn = 86    ; fn = 113   ; matched = 643   ; relevant = 634   ; nTrueTracks = 889   ; fa-norm = 1.040000e+02
roc threshold = 7.997470e-01 ; pd = 7.975253e-01 ; fa = 103   ; nMatches = 709   ; tp = 530   ; fp = 103   ; tn = 87    ; fn = 113   ; matched = 643   ; relevant = 633   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.002730e-01 ; pd = 7.952756e-01 ; fa = 103   ; nMatches = 707   ; tp = 529   ; fp = 103   ; tn = 87    ; fn = 114   ; matched = 643   ; relevant = 632   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.023140e-01 ; pd = 7.952756e-01 ; fa = 103   ; nMatches = 707   ; tp = 528   ; fp = 103   ; tn = 87    ; fn = 115   ; matched = 643   ; relevant = 631   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.026870e-01 ; pd = 7.952756e-01 ; fa = 103   ; nMatches = 707   ; tp = 527   ; fp = 103   ; tn = 87    ; fn = 116   ; matched = 643   ; relevant = 630   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.036930e-01 ; pd = 7.941507e-01 ; fa = 103   ; nMatches = 706   ; tp = 526   ; fp = 103   ; tn = 87    ; fn = 117   ; matched = 643   ; relevant = 629   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.038740e-01 ; pd = 7.941507e-01 ; fa = 103   ; nMatches = 706   ; tp = 525   ; fp = 103   ; tn = 87    ; fn = 118   ; matched = 643   ; relevant = 628   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.050310e-01 ; pd = 7.941507e-01 ; fa = 103   ; nMatches = 706   ; tp = 524   ; fp = 103   ; tn = 87    ; fn = 119   ; matched = 643   ; relevant = 627   ; nTrueTracks = 889   ; fa-norm = 1.030000e+02
roc threshold = 8.065130e-01 ; pd = 7.941507e-01 ; fa = 102   ; nMatches = 706   ; tp = 524   ; fp = 102   ; tn = 88    ; fn = 119   ; matched = 643   ; relevant = 626   ; nTrueTracks = 889   ; fa-norm = 1.020000e+02
roc threshold = 8.078240e-01 ; pd = 7.941507e-01 ; fa = 101   ; nMatches = 706   ; tp = 524   ; fp = 101   ; tn = 89    ; fn = 119   ; matched = 643   ; relevant = 625   ; nTrueTracks = 889   ; fa-norm = 1.010000e+02
roc threshold = 8.111940e-01 ; pd = 7.930259e-01 ; fa = 101   ; nMatches = 705   ; tp = 523   ; fp = 101   ; tn = 89    ; fn = 120   ; matched = 643   ; relevant = 624   ; nTrueTracks = 889   ; fa-norm = 1.010000e+02
roc threshold = 8.134390e-01 ; pd = 7.930259e-01 ; fa = 100   ; nMatches = 705   ; tp = 523   ; fp = 100   ; tn = 90    ; fn = 120   ; matched = 643   ; relevant = 623   ; nTrueTracks = 889   ; fa-norm = 1.000000e+02
roc threshold = 8.134720e-01 ; pd = 7.930259e-01 ; fa = 99    ; nMatches = 705   ; tp = 523   ; fp = 99    ; tn = 91    ; fn = 120   ; matched = 643   ; relevant = 622   ; nTrueTracks = 889   ; fa-norm = 9.900000e+01
roc threshold = 8.198510e-01 ; pd = 7.919010e-01 ; fa = 99    ; nMatches = 704   ; tp = 522   ; fp = 99    ; tn = 91    ; fn = 121   ; matched = 643   ; relevant = 621   ; nTrueTracks = 889   ; fa-norm = 9.900000e+01
roc threshold = 8.202890e-01 ; pd = 7.919010e-01 ; fa = 99    ; nMatches = 704   ; tp = 521   ; fp = 99    ; tn = 91    ; fn = 122   ; matched = 643   ; relevant = 620   ; nTrueTracks = 889   ; fa-norm = 9.900000e+01
roc threshold = 8.203790e-01 ; pd = 7.919010e-01 ; fa = 99    ; nMatches = 704   ; tp = 520   ; fp = 99    ; tn = 91    ; fn = 123   ; matched = 643   ; relevant = 619   ; nTrueTracks = 889   ; fa-norm = 9.900000e+01
roc threshold = 8.218160e-01 ; pd = 7.919010e-01 ; fa = 98    ; nMatches = 704   ; tp = 520   ; fp = 98    ; tn = 92    ; fn = 123   ; matched = 643   ; relevant = 618   ; nTrueTracks = 889   ; fa-norm = 9.800000e+01
roc threshold = 8.221050e-01 ; pd = 7.919010e-01 ; fa = 98    ; nMatches = 704   ; tp = 519   ; fp = 98    ; tn = 92    ; fn = 124   ; matched = 643   ; relevant = 617   ; nTrueTracks = 889   ; fa-norm = 9.800000e+01
roc threshold = 8.236230e-01 ; pd = 7.919010e-01 ; fa = 97    ; nMatches = 704   ; tp = 519   ; fp = 97    ; tn = 93    ; fn = 124   ; matched = 643   ; relevant = 616   ; nTrueTracks = 889   ; fa-norm = 9.700000e+01
roc threshold = 8.273730e-01 ; pd = 7.919010e-01 ; fa = 97    ; nMatches = 704   ; tp = 518   ; fp = 97    ; tn = 93    ; fn = 125   ; matched = 643   ; relevant = 615   ; nTrueTracks = 889   ; fa-norm = 9.700000e+01
roc threshold = 8.325590e-01 ; pd = 7.919010e-01 ; fa = 96    ; nMatches = 704   ; tp = 518   ; fp = 96    ; tn = 94    ; fn = 125   ; matched = 643   ; relevant = 614   ; nTrueTracks = 889   ; fa-norm = 9.600000e+01
roc threshold = 8.335830e-01 ; pd = 7.919010e-01 ; fa = 95    ; nMatches = 704   ; tp = 518   ; fp = 95    ; tn = 95    ; fn = 125   ; matched = 643   ; relevant = 613   ; nTrueTracks = 889   ; fa-norm = 9.500000e+01
roc threshold = 8.341120e-01 ; pd = 7.885264e-01 ; fa = 95    ; nMatches = 701   ; tp = 517   ; fp = 95    ; tn = 95    ; fn = 126   ; matched = 643   ; relevant = 612   ; nTrueTracks = 889   ; fa-norm = 9.500000e+01
