0,18ZC4773.JPG,0,1440,2348,1581.6,2398.4,1,-1,CSL_pup,1
1,18ZC4773.JPG,0,1468.8,1004.8,1527.2,1052,1,-1,CSL_pup,1
2,18ZC4773.JPG,0,1482.4,3613.6,1528.8,3641.6,1,-1,CSL_pup,1
3,18ZC4773.JPG,0,1592,1760,1660.8,1846.4,1,-1,CSL_pup,1
4,18ZC4773.JPG,0,1454.4,2670.4,1545.6,2866.4,1,-1,CSL_pup,1
5,18ZC4773.JPG,0,2121.6,2034.4,2232,2224.8,1,-1,CSL_pup,1
6,18ZC4773.JPG,0,1592,993.6,1650.4,1023.2,1,-1,CSL_pup,1
7,18ZC4773.JPG,0,1440.8,184.8,1468,287.2,1,-1,CSL_pup,1
8,18ZC4773.JPG,0,2101.6,1895.2,2280,2010.4,1,-1,CSL_pup,1
9,18ZC4773.JPG,0,1253.6,368.8,1340,423.2,1,-1,CSL_pup,1
10,18ZC4773.JPG,0,1779.2,3564,1941.6,3672,1,-1,CSL_pup,1
11,18ZC4773.JPG,0,2359.2,2832,2514.4,2976,1,-1,CSL_pup,1
12,18ZC4773.JPG,0,1748,2168,1897.6,2320.8,1,-1,CSL_pup,1
13,18ZC4773.JPG,0,3159.2,3174.4,3376.8,3273.6,1,-1,CSL_pup,1
14,18ZC4773.JPG,0,3484,1204.8,3592,1386.4,1,-1,CSL_pup,1
15,18ZC4773.JPG,0,2062.4,606.4,2213.6,638.4,1,-1,CSL_pup,1
16,18ZC4773.JPG,0,1327.2,1760,1444.8,1805.6,1,-1,CSL_pup,1
17,18ZC4773.JPG,0,1719.2,2640,1880.8,2741.6,1,-1,CSL_pup,1
18,18ZC4773.JPG,0,1456.8,1809.6,1597.6,1976,1,-1,CSL_pup,1
19,18ZC4773.JPG,0,1440,314.4,1500.8,356.8,1,-1,CSL_pup,1
20,18ZC4773.JPG,0,1380.8,1371.2,1545.6,1455.2,1,-1,CSL_pup,1
21,18ZC4773.JPG,0,2318.4,2640,2342.4,2664.8,1,-1,CSL_pup,1
22,18ZC4773.JPG,0,2251.2,3627.2,2362.4,3828.8,1,-1,CSL_pup,1
23,18ZC4773.JPG,0,2584.8,2675.2,2691.2,2848,1,-1,CSL_pup,1
24,18ZC4773.JPG,0,1792.8,2876.8,1952.8,3000,1,-1,CSL_pup,1
25,18ZC4773.JPG,0,1517.6,976.8,1581.6,1002.4,1,-1,CSL_pup,1
26,18ZC4773.JPG,0,1606.4,2347.2,1688.8,2399.2,1,-1,CSL_pup,1
27,18ZC4773.JPG,0,1556.8,2718.4,1758.4,2835.2,1,-1,CSL_pup,1
28,18ZC4773.JPG,0,1768.8,2713.6,1920.8,2857.6,1,-1,CSL_pup,1
29,18ZC4773.JPG,0,1549.6,1876.8,1691.2,2065.6,1,-1,CSL_pup,1
30,18ZC4773.JPG,0,1612.8,2104,1789.6,2208.8,1,-1,CSL_pup,1
31,18ZC4773.JPG,0,1488.8,903.2,1532,972.8,1,-1,CSL_pup,1
32,18ZC4773.JPG,0,1462.4,208,1493.6,276,1,-1,CSL_pup,1
33,18ZC4773.JPG,0,2464,259.2,2682.4,376.8,1,-1,CSL_pup,1
34,18ZC4773.JPG,0,1900.8,3011.2,2025.6,3095.2,1,-1,CSL_pup,1
35,18ZC4773.JPG,0,1585.6,913.6,1650.4,971.2,1,-1,CSL_pup,1
36,18ZC4773.JPG,0,1386.4,287.2,1430.4,348,1,-1,CSL_pup,1
37,18ZC4773.JPG,0,1953.6,3060,2142.4,3147.2,1,-1,CSL_pup,1
38,18ZC4773.JPG,0,1933.6,2705.6,2024.8,2860,1,-1,CSL_pup,1
39,18ZC4773.JPG,0,3185,2482,3328,2643,0.999999,-1,CSL_pup,0.999999
40,18ZC4773.JPG,0,1528,911.2,1584,937.6,0.999999,-1,CSL_pup,0.999999
41,18ZC4773.JPG,0,1460,3131.2,1506.4,3163.2,0.999999,-1,CSL_pup,0.999999
42,18ZC4773.JPG,0,1593.6,1062.4,1659.2,1100.8,0.999999,-1,CSL_pup,0.999999
43,18ZC4773.JPG,0,1456.8,3232.8,1504,3260,0.999999,-1,CSL_pup,0.999999
44,18ZC4773.JPG,0,1144,3520,1198.4,3549.6,0.999998,-1,CSL_pup,0.999998
45,18ZC4773.JPG,0,1920,2721.6,1953.6,2904.8,0.999997,-1,CSL_pup,0.999997
46,18ZC4773.JPG,0,2458.4,267.2,2504.8,308.8,0.999997,-1,CSL_pup,0.999997
47,18ZC4773.JPG,0,1546.4,993.6,1598.4,1043.2,0.999997,-1,CSL_pup,0.999997
48,18ZC4773.JPG,0,1541.6,3520,1660,3548,0.999997,-1,CSL_pup,0.999997
49,18ZC4773.JPG,0,1096.8,258.4,1143.2,283.2,0.999997,-1,CSL_pup,0.999997
50,18ZC4773.JPG,0,1509.6,956,1565.6,976,0.999996,-1,CSL_pup,0.999996
51,18ZC4773.JPG,0,1845.6,3520,1901.6,3575.2,0.999996,-1,CSL_pup,0.999996
52,18ZC4773.JPG,0,1381.6,190.4,1406.4,241.6,0.999995,-1,CSL_pup,0.999995
53,18ZC4773.JPG,0,1599.2,3233.6,1636,3258.4,0.999994,-1,CSL_pup,0.999994
