0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
1,18ZC4773.JPG,0,1412,167.2,1452,212,0.967453,-1,CSL_yng_male,0.967453
2,18ZC4773.JPG,0,1422.4,313.6,1497.6,355.2,0.926769,-1,CSL_cow,0.0156034,CSL_yng_male,0.926769
3,18ZC4773.JPG,0,1436,227.2,1470.4,288.8,0.913386,-1,CSL_yng_male,0.618205,CSL_juv,0.913386
4,18ZC4773.JPG,0,1442.4,180.8,1474.4,273.6,0.176854,-1,CSL_yng_male,0.176854
5,18ZC4773.JPG,0,1399.2,196,1442.4,268,0.992208,-1,CSL_yng_male,0.992208
6,18ZC4773.JPG,0,1312.8,330.4,1368.8,429.6,0.965201,-1,CSL_cow,0.965201,CSL_yng_male,0.0318383
7,18ZC4773.JPG,0,1257.6,368.8,1331.2,428.8,0.999406,-1,CSL_cow,0.999406
8,18ZC4773.JPG,0,1344.8,338.4,1382.4,416.8,0.96204,-1,CSL_cow,0.96204,CSL_juv,0.043251
9,18ZC4773.JPG,0,1383.2,192,1404.8,240.8,0.749994,-1,CSL_pup,0.749994,CSL_yng_male,0.0508187
10,18ZC4773.JPG,0,1462.4,210.4,1494.4,277.6,0.999231,-1,CSL_yng_male,0.999231
11,18ZC4773.JPG,0,1510.4,879.2,1581.6,917.6,0.975196,-1,CSL_cow,0.975196,CSL_yng_male,0.0928544
12,18ZC4773.JPG,0,1468,1004,1528.8,1055.2,0.0672821,-1,CSL_yng_male,0.0672821
13,18ZC4773.JPG,0,1506.4,955.2,1569.6,979.2,0.93715,-1,CSL_cow,0.93715,CSL_yng_male,0.0142169
14,18ZC4773.JPG,0,1510.4,954.4,1568.8,980,0.10126,-1,CSL_juv,0.10126
15,18ZC4773.JPG,0,1436.8,866.4,1503.2,892.8,0.995266,-1,CSL_cow,0.995266
16,18ZC4773.JPG,0,1452,844.8,1512.8,873.6,0.993584,-1,CSL_cow,0.993584
