0,18ZC4890.JPG,0,3062.4,3520,3126.4,3565.6,1,-1,CSL_pup,1
1,18ZC4890.JPG,0,3872,1999.2,3969.6,2051.2,1,-1,CSL_pup,1
2,18ZC4890.JPG,0,3629.6,2187.2,3694.4,2236,1,-1,CSL_pup,1
3,18ZC4890.JPG,0,3629.6,2163.2,3704.8,2192,0.999999,-1,CSL_pup,0.999999
4,18ZC4890.JPG,0,3752.8,1998.4,3796.8,2024.8,0.999999,-1,CSL_pup,0.999999
5,18ZC4890.JPG,0,3696,2021.6,3760,2082.4,0.999999,-1,CSL_pup,0.999999
6,18ZC4890.JPG,0,3918.4,1864,3986.4,1916,0.999999,-1,CSL_pup,0.999999
7,18ZC4890.JPG,0,4445.6,1836,4530.4,1889.6,0.999999,-1,CSL_pup,0.999999
8,18ZC4890.JPG,0,3771.2,2140.8,3816.8,2196.8,0.999999,-1,CSL_pup,0.999999
9,18ZC4890.JPG,0,3654.4,2050.4,3739.2,2092,0.999999,-1,CSL_pup,0.999999
10,18ZC4890.JPG,0,3699.2,1793.6,3776,1874.4,0.999999,-1,CSL_pup,0.999999
11,18ZC4890.JPG,0,4057.6,880,4135.2,910.4,0.999999,-1,CSL_pup,0.999999
12,18ZC4890.JPG,0,3544,1796.8,3611.2,1860,0.999999,-1,CSL_pup,0.999999
13,18ZC4890.JPG,0,3794.4,1964,3872,2000.8,0.999998,-1,CSL_pup,0.999998
14,18ZC4890.JPG,0,3680.8,2077.6,3744,2115.2,0.999998,-1,CSL_pup,0.999998
15,18ZC4890.JPG,0,3107.2,3188,3180.8,3226.4,0.999998,-1,CSL_pup,0.999998
16,18ZC4890.JPG,0,3363.2,2287.2,3424.8,2342.4,0.999998,-1,CSL_pup,0.999998
17,18ZC4890.JPG,0,3571.2,2090.4,3637.6,2136,0.999998,-1,CSL_pup,0.999998
18,18ZC4890.JPG,0,3734.4,1919.2,3782.4,1980.8,0.999998,-1,CSL_pup,0.999998
19,18ZC4890.JPG,0,3608,2224.8,3707.2,2268.8,0.999997,-1,CSL_pup,0.999997
20,18ZC4890.JPG,0,2919.2,3520,2973.6,3549.6,0.999997,-1,CSL_pup,0.999997
21,18ZC4890.JPG,0,3776.8,2015.2,3832,2079.2,0.999997,-1,CSL_pup,0.999997
22,18ZC4890.JPG,0,3585.6,2132.8,3654.4,2168.8,0.999996,-1,CSL_pup,0.999996
23,18ZC4890.JPG,0,3860.8,1832,3925.6,1873.6,0.999994,-1,CSL_pup,0.999994
24,18ZC4890.JPG,0,3544,2128.8,3600.8,2155.2,0.999989,-1,CSL_pup,0.999989
25,18ZC4890.JPG,0,3835.2,2018.4,3882.4,2068,0.999987,-1,CSL_pup,0.999987
26,18ZC4890.JPG,0,3625.6,2248,3654.4,2296,0.999987,-1,CSL_pup,0.999987
27,18ZC4890.JPG,0,3484,2297.6,3534.4,2392,0.999984,-1,CSL_pup,0.999984
28,18ZC4890.JPG,0,3631.2,1900,3692.8,2024,0.999983,-1,CSL_pup,0.999983
