Image Name,Annotation Name,Confidence Score,True,False,# True Positives,# False Positives,# Inv FP,# False Negatives,Precision,Recall,Specificity
str,str,float,bool,bool,int,int,int,int,float,float,float
18ZC5064,80,0.99998,1,0,262,10,229,961,0.9632352941176471,0.214227309893704,0.9581589958158996
18ZC5757,87,0.999979,1,0,263,10,229,960,0.9633699633699634,0.21504497138184792,0.9581589958158996
18ZC5757,86,0.999979,1,0,264,10,229,959,0.9635036496350365,0.21586263286999183,0.9581589958158996
18ZC5064,85,0.999979,1,0,265,10,229,958,0.9636363636363636,0.21668029435813574,0.9581589958158996
18ZC5064,84,0.999979,1,0,266,10,229,957,0.9637681159420289,0.21749795584627965,0.9581589958158996
18ZC5064,83,0.999979,1,0,267,10,229,956,0.9638989169675091,0.21831561733442356,0.9581589958158996
18ZC5757,88,0.999978,1,0,268,10,229,955,0.9640287769784173,0.21913327882256745,0.9581589958158996
18ZC5064,88,0.999978,1,0,269,10,229,954,0.96415770609319,0.21995094031071136,0.9581589958158996
18ZC5064,87,0.999978,1,0,270,10,229,953,0.9642857142857143,0.22076860179885527,0.9581589958158996
18ZC5064,86,0.999978,1,0,271,10,229,952,0.9644128113879004,0.22158626328699918,0.9581589958158996
18ZC5063,39,0.999978,1,0,272,10,229,951,0.9645390070921985,0.2224039247751431,0.9581589958158996
18ZC5063,38,0.999978,1,0,273,10,229,950,0.9646643109540636,0.223221586263287,0.9581589958158996
18ZC4773,34,0.999978,1,0,274,10,229,949,0.9647887323943662,0.22403924775143091,0.9581589958158996
18ZC5757,89,0.999977,1,0,275,10,229,948,0.9649122807017544,0.22485690923957483,0.9581589958158996
18ZC5757,90,0.999976,1,0,276,10,229,947,0.965034965034965,0.22567457072771874,0.9581589958158996
18ZC5064,91,0.999976,1,0,277,10,229,946,0.9651567944250871,0.22649223221586262,0.9581589958158996
18ZC5064,90,0.999976,1,0,278,10,229,945,0.9652777777777778,0.22730989370400653,0.9581589958158996
18ZC5064,89,0.999976,1,0,279,10,229,944,0.9653979238754326,0.22812755519215044,0.9581589958158996
18ZC5063,40,0.999976,1,0,280,10,229,943,0.9655172413793104,0.22894521668029436,0.9581589958158996
18ZC5757,91,0.999975,1,0,281,10,229,942,0.9656357388316151,0.22976287816843827,0.9581589958158996
18ZC5063,41,0.999975,0,1,281,11,228,942,0.9623287671232876,0.22976287816843827,0.9539748953974896
18ZC5757,92,0.999974,1,0,282,11,228,941,0.962457337883959,0.23058053965658218,0.9539748953974896
18ZC5064,93,0.999974,1,0,283,11,228,940,0.9625850340136054,0.2313982011447261,0.9539748953974896
18ZC5064,92,0.999974,1,0,284,11,228,939,0.9627118644067797,0.23221586263287,0.9539748953974896
18ZC4890,32,0.999974,1,0,285,11,228,938,0.9628378378378378,0.2330335241210139,0.9539748953974896
18ZC4890,31,0.999974,1,0,286,11,228,937,0.9629629629629629,0.2338511856091578,0.9539748953974896
18ZC5064,94,0.999973,1,0,287,11,228,936,0.9630872483221476,0.2346688470973017,0.9539748953974896
18ZC5063,42,0.999973,1,0,288,11,228,935,0.9632107023411371,0.23548650858544562,0.9539748953974896
18ZC5063,44,0.999971,1,0,289,11,228,934,0.9633333333333334,0.23630417007358953,0.9539748953974896
18ZC5063,43,0.999971,1,0,290,11,228,933,0.9634551495016611,0.23712183156173344,0.9539748953974896
18ZC5064,95,0.99997,1,0,291,11,228,932,0.9635761589403974,0.23793949304987735,0.9539748953974896
18ZC5064,97,0.999969,1,0,292,11,228,931,0.9636963696369637,0.23875715453802127,0.9539748953974896
18ZC5064,96,0.999969,1,0,293,11,228,930,0.9638157894736842,0.23957481602616518,0.9539748953974896
18ZC5757,93,0.999968,0,1,293,12,227,930,0.9606557377049181,0.23957481602616518,0.9497907949790795
18ZC5064,98,0.999968,1,0,294,12,227,929,0.9607843137254902,0.2403924775143091,0.9497907949790795
18ZC5757,94,0.999966,1,0,295,12,227,928,0.9609120521172638,0.24121013900245297,0.9497907949790795
18ZC5064,99,0.999966,1,0,296,12,227,927,0.961038961038961,0.24202780049059688,0.9497907949790795
18ZC5064,100,0.999965,1,0,297,12,227,926,0.9611650485436893,0.2428454619787408,0.9497907949790795
18ZC5064,101,0.999964,1,0,298,12,227,925,0.9612903225806452,0.2436631234668847,0.9497907949790795
18ZC5063,45,0.999964,1,0,299,12,227,924,0.9614147909967846,0.24448078495502862,0.9497907949790795
18ZC5757,95,0.999963,1,0,300,12,227,923,0.9615384615384616,0.24529844644317253,0.9497907949790795
18ZC5064,103,0.999962,1,0,301,12,227,922,0.9616613418530351,0.24611610793131644,0.9497907949790795
18ZC5064,102,0.999962,1,0,302,12,227,921,0.9617834394904459,0.24693376941946035,0.9497907949790795
18ZC4773,35,0.999962,1,0,303,12,227,920,0.9619047619047619,0.24775143090760426,0.9497907949790795
18ZC5064,104,0.999961,1,0,304,12,227,919,0.9620253164556962,0.24856909239574815,0.9497907949790795
18ZC5063,46,0.999961,1,0,305,12,227,918,0.9621451104100947,0.24938675388389206,0.9497907949790795
18ZC5757,96,0.99996,1,0,306,12,227,917,0.9622641509433962,0.25020441537203597,0.9497907949790795
18ZC5064,105,0.99996,1,0,307,12,227,916,0.9623824451410659,0.2510220768601799,0.9497907949790795
18ZC5064,106,0.999958,1,0,308,12,227,915,0.9625,0.2518397383483238,0.9497907949790795
18ZC5063,47,0.999958,1,0,309,12,227,914,0.9626168224299065,0.2526573998364677,0.9497907949790795
18ZC5064,107,0.999957,1,0,310,12,227,913,0.9627329192546584,0.2534750613246116,0.9497907949790795
18ZC5063,48,0.999956,1,0,311,12,227,912,0.9628482972136223,0.2542927228127555,0.9497907949790795
18ZC4773,36,0.999954,1,0,312,12,227,911,0.9629629629629629,0.25511038430089944,0.9497907949790795
18ZC5064,108,0.999953,1,0,313,12,227,910,0.963076923076923,0.2559280457890433,0.9497907949790795
18ZC5757,97,0.999948,1,0,314,12,227,909,0.9631901840490797,0.25674570727718726,0.9497907949790795
18ZC5757,98,0.999947,0,1,314,13,226,909,0.9602446483180428,0.25674570727718726,0.9456066945606695
18ZC5063,50,0.999947,1,0,315,13,226,908,0.9603658536585366,0.25756336876533115,0.9456066945606695
18ZC5063,49,0.999947,1,0,316,13,226,907,0.9604863221884499,0.2583810302534751,0.9456066945606695
18ZC5757,99,0.999946,1,0,317,13,226,906,0.9606060606060606,0.25919869174161897,0.9456066945606695
18ZC5757,100,0.999944,1,0,318,13,226,905,0.9607250755287009,0.26001635322976285,0.9456066945606695
18ZC5064,109,0.999943,1,0,319,13,226,904,0.9608433734939759,0.2608340147179068,0.9456066945606695
18ZC5063,51,0.999943,1,0,320,13,226,903,0.960960960960961,0.2616516762060507,0.9456066945606695
18ZC5063,52,0.999942,1,0,321,13,226,902,0.9610778443113772,0.2624693376941946,0.9456066945606695
18ZC5757,102,0.999941,1,0,322,13,226,901,0.9611940298507463,0.2632869991823385,0.9456066945606695
18ZC5757,101,0.999941,1,0,323,13,226,900,0.9613095238095238,0.26410466067048244,0.9456066945606695
18ZC5063,54,0.99994,1,0,324,13,226,899,0.9614243323442137,0.2649223221586263,0.9456066945606695
18ZC5063,53,0.99994,1,0,325,13,226,898,0.9615384615384616,0.26573998364677026,0.9456066945606695
18ZC5063,55,0.999939,1,0,326,13,226,897,0.9616519174041298,0.26655764513491415,0.9456066945606695
18ZC5064,110,0.999938,1,0,327,13,226,896,0.961764705882353,0.26737530662305803,0.9456066945606695
18ZC5064,111,0.999937,1,0,328,13,226,895,0.9618768328445748,0.26819296811120197,0.9456066945606695
18ZC5757,103,0.999936,1,0,329,13,226,894,0.9619883040935673,0.26901062959934585,0.9456066945606695
18ZC5064,112,0.999935,1,0,330,13,226,893,0.9620991253644315,0.2698282910874898,0.9456066945606695
18ZC5064,113,0.999934,1,0,331,13,226,892,0.9622093023255814,0.2706459525756337,0.9456066945606695
18ZC4773,37,0.999934,1,0,332,13,226,891,0.9623188405797102,0.2714636140637776,0.9456066945606695
18ZC4890,33,0.999932,1,0,333,13,226,890,0.9624277456647399,0.2722812755519215,0.9456066945606695
18ZC5757,104,0.999931,1,0,334,13,226,889,0.962536023054755,0.27309893704006544,0.9456066945606695
18ZC5064,115,0.999931,1,0,335,13,226,888,0.9626436781609196,0.2739165985282093,0.9456066945606695
18ZC5064,114,0.999931,1,0,336,13,226,887,0.9627507163323782,0.2747342600163532,0.9456066945606695
18ZC4773,38,0.999931,1,0,337,13,226,886,0.9628571428571429,0.27555192150449714,0.9456066945606695
18ZC5064,116,0.999929,1,0,338,13,226,885,0.9629629629629629,0.276369582992641,0.9456066945606695
18ZC5063,56,0.999928,1,0,339,13,226,884,0.9630681818181818,0.27718724448078497,0.9456066945606695
18ZC5063,57,0.999927,1,0,340,13,226,883,0.9631728045325779,0.27800490596892885,0.9456066945606695
18ZC5064,118,0.999926,1,0,341,13,226,882,0.963276836158192,0.2788225674570728,0.9456066945606695
18ZC5064,117,0.999926,1,0,342,13,226,881,0.9633802816901409,0.2796402289452167,0.9456066945606695
18ZC5063,58,0.999926,1,0,343,13,226,880,0.9634831460674157,0.2804578904333606,0.9456066945606695
18ZC4773,40,0.999924,1,0,344,13,226,879,0.9635854341736695,0.2812755519215045,0.9456066945606695
18ZC4773,39,0.999924,1,0,345,13,226,878,0.9636871508379888,0.2820932134096484,0.9456066945606695
18ZC5757,105,0.999923,0,1,345,14,225,878,0.9610027855153204,0.2820932134096484,0.9414225941422594
18ZC5064,120,0.999921,1,0,346,14,225,877,0.9611111111111111,0.2829108748977923,0.9414225941422594
18ZC5064,119,0.999921,1,0,347,14,225,876,0.961218836565097,0.2837285363859362,0.9414225941422594
18ZC5757,106,0.999918,1,0,348,14,225,875,0.9613259668508287,0.28454619787408014,0.9414225941422594
18ZC5757,107,0.999915,1,0,349,14,225,874,0.9614325068870524,0.285363859362224,0.9414225941422594
18ZC5063,59,0.999912,1,0,350,14,225,873,0.9615384615384616,0.28618152085036797,0.9414225941422594
18ZC4773,41,0.99991,1,0,351,14,225,872,0.9616438356164384,0.28699918233851185,0.9414225941422594
18ZC5757,108,0.999909,1,0,352,14,225,871,0.9617486338797814,0.2878168438266558,0.9414225941422594
18ZC5757,109,0.999908,1,0,353,14,225,870,0.9618528610354223,0.28863450531479967,0.9414225941422594
18ZC5063,60,0.999908,1,0,354,14,225,869,0.9619565217391305,0.28945216680294356,0.9414225941422594
18ZC4890,34,0.999907,1,0,355,14,225,868,0.962059620596206,0.2902698282910875,0.9414225941422594
18ZC5757,110,0.999904,1,0,356,14,225,867,0.9621621621621622,0.2910874897792314,0.9414225941422594
18ZC5064,121,0.999904,1,0,357,14,225,866,0.9622641509433962,0.2919051512673753,0.9414225941422594
18ZC5757,111,0.999902,1,0,358,14,225,865,0.9623655913978495,0.2927228127555192,0.9414225941422594
18ZC5757,112,0.999901,1,0,359,14,225,864,0.9624664879356568,0.29354047424366314,0.9414225941422594
18ZC5064,122,0.999897,1,0,360,14,225,863,0.9625668449197861,0.294358135731807,0.9414225941422594
18ZC5757,113,0.999895,1,0,361,14,225,862,0.9626666666666667,0.29517579721995096,0.9414225941422594
18ZC4773,43,0.999892,1,0,362,14,225,861,0.9627659574468085,0.29599345870809485,0.9414225941422594
18ZC4773,42,0.999892,1,0,363,14,225,860,0.9628647214854111,0.29681112019623873,0.9414225941422594
18ZC4890,35,0.999891,1,0,364,14,225,859,0.9629629629629629,0.29762878168438267,0.9414225941422594
18ZC5064,123,0.999887,1,0,365,14,225,858,0.9630606860158312,0.29844644317252655,0.9414225941422594
18ZC5063,61,0.999887,1,0,366,14,225,857,0.9631578947368421,0.2992641046606705,0.9414225941422594
18ZC4773,44,0.999887,1,0,367,14,225,856,0.963254593175853,0.3000817661488144,0.9414225941422594
18ZC5064,124,0.999885,1,0,368,14,225,855,0.9633507853403142,0.3008994276369583,0.9414225941422594
18ZC5757,114,0.999884,1,0,369,14,225,854,0.9634464751958225,0.3017170891251022,0.9414225941422594
18ZC5757,115,0.999883,1,0,370,14,225,853,0.9635416666666666,0.30253475061324614,0.9414225941422594
18ZC5063,62,0.999881,1,0,371,14,225,852,0.9636363636363636,0.30335241210139,0.9414225941422594
18ZC5064,125,0.999875,0,1,371,15,224,852,0.961139896373057,0.30335241210139,0.9372384937238494
18ZC5064,126,0.999874,1,0,372,15,224,851,0.9612403100775194,0.3041700735895339,0.9372384937238494
18ZC5063,63,0.999873,1,0,373,15,224,850,0.961340206185567,0.30498773507767785,0.9372384937238494
18ZC5064,128,0.999871,1,0,374,15,224,849,0.961439588688946,0.30580539656582173,0.9372384937238494
18ZC5064,127,0.999871,1,0,375,15,224,848,0.9615384615384616,0.30662305805396567,0.9372384937238494
18ZC5063,64,0.999871,1,0,376,15,224,847,0.9616368286445013,0.30744071954210955,0.9372384937238494
18ZC4890,36,0.99987,1,0,377,15,224,846,0.9617346938775511,0.3082583810302535,0.9372384937238494
18ZC4773,45,0.99987,0,1,377,16,223,846,0.9592875318066157,0.3082583810302535,0.9330543933054394
18ZC5064,129,0.999865,1,0,378,16,223,845,0.9593908629441624,0.3090760425183974,0.9330543933054394
18ZC5757,116,0.999859,1,0,379,16,223,844,0.959493670886076,0.3098937040065413,0.9330543933054394
18ZC4890,37,0.999858,1,0,380,16,223,843,0.9595959595959596,0.3107113654946852,0.9330543933054394
18ZC5064,131,0.999853,1,0,381,16,223,842,0.9596977329974811,0.3115290269828291,0.9330543933054394
18ZC5064,130,0.999853,1,0,382,16,223,841,0.9597989949748744,0.312346688470973,0.9330543933054394
18ZC5757,117,0.999852,1,0,383,16,223,840,0.9598997493734336,0.3131643499591169,0.9330543933054394
18ZC4890,38,0.999842,1,0,384,16,223,839,0.96,0.31398201144726084,0.9330543933054394
18ZC5757,118,0.999841,1,0,385,16,223,838,0.9600997506234414,0.31479967293540473,0.9330543933054394
18ZC5064,132,0.99984,1,0,386,16,223,837,0.9601990049751243,0.31561733442354867,0.9330543933054394
18ZC5064,133,0.999838,1,0,387,16,223,836,0.9602977667493796,0.31643499591169255,0.9330543933054394
18ZC5757,119,0.999835,1,0,388,16,223,835,0.9603960396039604,0.3172526573998365,0.9330543933054394
18ZC5063,65,0.999835,1,0,389,16,223,834,0.9604938271604938,0.3180703188879804,0.9330543933054394
18ZC5757,120,0.999834,0,1,389,17,222,834,0.958128078817734,0.3180703188879804,0.9288702928870293
18ZC4773,46,0.999834,1,0,390,17,222,833,0.9582309582309583,0.31888798037612426,0.9288702928870293
18ZC5064,134,0.999828,1,0,391,17,222,832,0.9583333333333334,0.3197056418642682,0.9288702928870293
18ZC5064,135,0.999827,1,0,392,17,222,831,0.9584352078239609,0.3205233033524121,0.9288702928870293
18ZC5757,121,0.999824,1,0,393,17,222,830,0.9585365853658536,0.321340964840556,0.9288702928870293
18ZC5757,122,0.999823,0,1,393,18,221,830,0.9562043795620438,0.321340964840556,0.9246861924686193
18ZC5063,66,0.999822,1,0,394,18,221,829,0.9563106796116505,0.3221586263286999,0.9246861924686193
18ZC4773,47,0.999822,1,0,395,18,221,828,0.9564164648910412,0.32297628781684384,0.9246861924686193
18ZC5064,136,0.99982,0,1,395,19,220,828,0.9541062801932367,0.32297628781684384,0.9205020920502092
18ZC4773,48,0.999809,1,0,396,19,220,827,0.9542168674698795,0.3237939493049877,0.9205020920502092
18ZC5757,123,0.999806,1,0,397,19,220,826,0.9543269230769231,0.32461161079313167,0.9205020920502092
18ZC5757,124,0.999805,1,0,398,19,220,825,0.9544364508393285,0.32542927228127555,0.9205020920502092
18ZC5757,125,0.999802,0,1,398,20,219,825,0.9521531100478469,0.32542927228127555,0.9163179916317992
18ZC5757,126,0.9998,0,1,398,21,218,825,0.9498806682577565,0.32542927228127555,0.9121338912133892
18ZC5064,137,0.9998,1,0,399,21,218,824,0.95,0.32624693376941943,0.9121338912133892
18ZC4773,49,0.999799,1,0,400,21,218,823,0.9501187648456056,0.3270645952575634,0.9121338912133892
18ZC5064,138,0.999798,1,0,401,21,218,822,0.9502369668246445,0.32788225674570726,0.9121338912133892
18ZC5064,139,0.999795,1,0,402,21,218,821,0.950354609929078,0.3286999182338512,0.9121338912133892
18ZC5757,127,0.999791,1,0,403,21,218,820,0.9504716981132075,0.3295175797219951,0.9121338912133892
18ZC5757,128,0.999785,1,0,404,21,218,819,0.9505882352941176,0.330335241210139,0.9121338912133892
18ZC5064,140,0.999776,1,0,405,21,218,818,0.9507042253521126,0.3311529026982829,0.9121338912133892
18ZC4773,50,0.999776,1,0,406,21,218,817,0.9508196721311475,0.33197056418642684,0.9121338912133892
18ZC5064,141,0.999774,1,0,407,21,218,816,0.9509345794392523,0.3327882256745707,0.9121338912133892
18ZC5064,142,0.999767,1,0,408,21,218,815,0.951048951048951,0.3336058871627146,0.9121338912133892
18ZC5757,129,0.999752,1,0,409,21,218,814,0.9511627906976744,0.33442354865085855,0.9121338912133892
18ZC4773,51,0.999749,1,0,410,21,218,813,0.951276102088167,0.33524121013900243,0.9121338912133892
18ZC5064,143,0.999748,1,0,411,21,218,812,0.9513888888888888,0.33605887162714637,0.9121338912133892
18ZC5064,144,0.999737,1,0,412,21,218,811,0.9515011547344111,0.33687653311529026,0.9121338912133892
18ZC5757,130,0.999735,1,0,413,21,218,810,0.9516129032258065,0.3376941946034342,0.9121338912133892
18ZC5064,145,0.999723,1,0,414,21,218,809,0.9517241379310345,0.3385118560915781,0.9121338912133892
18ZC5064,146,0.999701,1,0,415,21,218,808,0.9518348623853211,0.339329517579722,0.9121338912133892
18ZC5064,147,0.999694,1,0,416,21,218,807,0.9519450800915332,0.3401471790678659,0.9121338912133892
18ZC4890,39,0.999694,1,0,417,21,218,806,0.952054794520548,0.3409648405560098,0.9121338912133892
18ZC4773,52,0.99969,1,0,418,21,218,805,0.9521640091116174,0.3417825020441537,0.9121338912133892
18ZC5064,148,0.999682,1,0,419,21,218,804,0.9522727272727273,0.3426001635322976,0.9121338912133892
18ZC5063,67,0.999681,1,0,420,21,218,803,0.9523809523809523,0.34341782502044155,0.9121338912133892
18ZC5757,131,0.99965,1,0,421,21,218,802,0.9524886877828054,0.34423548650858543,0.9121338912133892
18ZC5064,149,0.999649,1,0,422,21,218,801,0.9525959367945824,0.34505314799672937,0.9121338912133892
18ZC4890,40,0.999649,1,0,423,21,218,800,0.9527027027027027,0.34587080948487325,0.9121338912133892
18ZC4773,53,0.999623,1,0,424,21,218,799,0.952808988764045,0.3466884709730172,0.9121338912133892
18ZC5757,132,0.999612,0,1,424,22,217,799,0.9506726457399103,0.3466884709730172,0.9079497907949791
18ZC4773,54,0.999576,0,1,424,23,216,799,0.9485458612975392,0.3466884709730172,0.9037656903765691
18ZC5064,150,0.99957,1,0,425,23,216,798,0.9486607142857143,0.3475061324611611,0.9037656903765691
18ZC5064,151,0.999569,1,0,426,23,216,797,0.9487750556792873,0.34832379394930496,0.9037656903765691
18ZC4773,55,0.999555,1,0,427,23,216,796,0.9488888888888889,0.3491414554374489,0.9037656903765691
18ZC5757,133,0.999531,1,0,428,23,216,795,0.9490022172949002,0.3499591169255928,0.9037656903765691
18ZC5063,68,0.999528,1,0,429,23,216,794,0.9491150442477876,0.3507767784137367,0.9037656903765691
18ZC5064,152,0.999524,1,0,430,23,216,793,0.9492273730684326,0.3515944399018806,0.9037656903765691
18ZC5063,69,0.999514,1,0,431,23,216,792,0.9493392070484582,0.35241210139002455,0.9037656903765691
18ZC5757,134,0.999508,0,1,431,24,215,792,0.9472527472527472,0.35241210139002455,0.899581589958159
18ZC5757,135,0.999507,0,1,431,25,214,792,0.9451754385964912,0.35241210139002455,0.895397489539749
18ZC5063,70,0.999469,1,0,432,25,214,791,0.9452954048140044,0.35322976287816843,0.895397489539749
18ZC5064,153,0.999447,1,0,433,25,214,790,0.9454148471615721,0.35404742436631237,0.895397489539749
18ZC5064,154,0.999436,1,0,434,25,214,789,0.9455337690631809,0.35486508585445625,0.895397489539749
18ZC5757,136,0.999427,1,0,435,25,214,788,0.9456521739130435,0.35568274734260014,0.895397489539749
18ZC4773,56,0.9994,0,1,435,26,213,788,0.9436008676789588,0.35568274734260014,0.891213389121339
18ZC5064,155,0.999397,1,0,436,26,213,787,0.9437229437229437,0.3565004088307441,0.891213389121339
18ZC5063,71,0.999362,0,1,436,27,212,787,0.9416846652267818,0.3565004088307441,0.8870292887029289
18ZC5064,156,0.999352,1,0,437,27,212,786,0.9418103448275862,0.35731807031888796,0.8870292887029289
18ZC5757,137,0.999333,1,0,438,27,212,785,0.9419354838709677,0.3581357318070319,0.8870292887029289
18ZC5757,138,0.999329,0,1,438,28,211,785,0.9399141630901288,0.3581357318070319,0.8828451882845189
18ZC5064,157,0.999311,1,0,439,28,211,784,0.9400428265524625,0.3589533932951758,0.8828451882845189
18ZC5063,72,0.999304,1,0,440,28,211,783,0.9401709401709402,0.3597710547833197,0.8828451882845189
18ZC5757,139,0.999292,0,1,440,29,210,783,0.9381663113006397,0.3597710547833197,0.8786610878661087
18ZC4890,41,0.999286,1,0,441,29,210,782,0.9382978723404255,0.3605887162714636,0.8786610878661087
18ZC5063,73,0.999261,1,0,442,29,210,781,0.9384288747346072,0.36140637775960754,0.8786610878661087
18ZC5063,74,0.999254,1,0,443,29,210,780,0.9385593220338984,0.36222403924775143,0.8786610878661087
18ZC4773,57,0.999159,1,0,444,29,210,779,0.9386892177589852,0.3630417007358953,0.8786610878661087
18ZC5064,158,0.999122,1,0,445,29,210,778,0.9388185654008439,0.36385936222403925,0.8786610878661087
18ZC5064,159,0.999118,1,0,446,29,210,777,0.9389473684210526,0.36467702371218313,0.8786610878661087
18ZC4773,58,0.999109,1,0,447,29,210,776,0.9390756302521008,0.3654946852003271,0.8786610878661087
18ZC4773,59,0.999105,1,0,448,29,210,775,0.939203354297694,0.36631234668847096,0.8786610878661087
18ZC5064,160,0.999039,1,0,449,29,210,774,0.9393305439330544,0.3671300081766149,0.8786610878661087
18ZC5063,75,0.998887,0,1,449,30,209,774,0.9373695198329853,0.3671300081766149,0.8744769874476988
18ZC5064,161,0.99888,1,0,450,30,209,773,0.9375,0.3679476696647588,0.8744769874476988
18ZC4773,60,0.998873,1,0,451,30,209,772,0.9376299376299376,0.3687653311529027,0.8744769874476988
18ZC5757,140,0.998846,1,0,452,30,209,771,0.9377593360995851,0.3695829926410466,0.8744769874476988
18ZC5757,141,0.998829,0,1,452,31,208,771,0.9358178053830227,0.3695829926410466,0.8702928870292888
18ZC5064,162,0.99881,1,0,453,31,208,770,0.9359504132231405,0.3704006541291905,0.8702928870292888
18ZC5063,76,0.998794,0,1,453,32,207,770,0.934020618556701,0.3704006541291905,0.8661087866108786
18ZC5064,163,0.998789,0,1,453,33,206,770,0.9320987654320988,0.3704006541291905,0.8619246861924686
18ZC5757,142,0.998748,1,0,454,33,206,769,0.9322381930184805,0.3712183156173344,0.8619246861924686
18ZC5757,143,0.998708,1,0,455,33,206,768,0.9323770491803278,0.3720359771054783,0.8619246861924686
18ZC5064,164,0.998704,1,0,456,33,206,767,0.9325153374233128,0.37285363859362225,0.8619246861924686
18ZC5064,165,0.998691,1,0,457,33,206,766,0.9326530612244898,0.37367130008176613,0.8619246861924686
18ZC5064,166,0.998641,1,0,458,33,206,765,0.9327902240325866,0.3744889615699101,0.8619246861924686
18ZC5064,167,0.998578,1,0,459,33,206,764,0.9329268292682927,0.37530662305805396,0.8619246861924686
18ZC5063,77,0.99857,0,1,459,34,205,764,0.9310344827586207,0.37530662305805396,0.8577405857740585
18ZC5064,168,0.998501,1,0,460,34,205,763,0.9311740890688259,0.3761242845461979,0.8577405857740585
18ZC5064,169,0.998455,1,0,461,34,205,762,0.9313131313131313,0.3769419460343418,0.8577405857740585
18ZC5757,144,0.998454,1,0,462,34,205,761,0.9314516129032258,0.3777596075224857,0.8577405857740585
18ZC5064,170,0.998428,1,0,463,34,205,760,0.93158953722334,0.3785772690106296,0.8577405857740585
18ZC5757,145,0.998362,1,0,464,34,205,759,0.9317269076305221,0.3793949304987735,0.8577405857740585
18ZC5757,146,0.99832,1,0,465,34,205,758,0.9318637274549099,0.3802125919869174,0.8577405857740585
18ZC5064,171,0.998295,1,0,466,34,205,757,0.932,0.3810302534750613,0.8577405857740585
18ZC5757,147,0.998266,1,0,467,34,205,756,0.9321357285429142,0.38184791496320525,0.8577405857740585
18ZC5063,78,0.99821,1,0,468,34,205,755,0.9322709163346613,0.38266557645134913,0.8577405857740585
18ZC5757,148,0.9982,1,0,469,34,205,754,0.9324055666003976,0.38348323793949307,0.8577405857740585
18ZC4773,61,0.99819,0,1,469,35,204,754,0.9305555555555556,0.38348323793949307,0.8535564853556485
18ZC5757,149,0.998116,1,0,470,35,204,753,0.9306930693069307,0.38430089942763695,0.8535564853556485
18ZC5757,150,0.99803,0,1,470,36,203,753,0.9288537549407114,0.38430089942763695,0.8493723849372385
18ZC5064,172,0.998019,0,1,470,37,202,753,0.9270216962524654,0.38430089942763695,0.8451882845188284
18ZC5757,151,0.997986,0,1,470,38,201,753,0.9251968503937008,0.38430089942763695,0.8410041841004184
18ZC5064,173,0.997962,1,0,471,38,201,752,0.925343811394892,0.3851185609157809,0.8410041841004184
18ZC4890,42,0.997942,1,0,472,38,201,751,0.9254901960784314,0.3859362224039248,0.8410041841004184
18ZC5064,174,0.997701,1,0,473,38,201,750,0.9256360078277887,0.38675388389206866,0.8410041841004184
18ZC5064,175,0.997661,1,0,474,38,201,749,0.92578125,0.3875715453802126,0.8410041841004184
18ZC4773,62,0.997652,0,1,474,39,200,749,0.9239766081871345,0.3875715453802126,0.8368200836820083
18ZC5064,176,0.997636,1,0,475,39,200,748,0.9241245136186771,0.3883892068683565,0.8368200836820083
18ZC5757,152,0.997631,1,0,476,39,200,747,0.9242718446601942,0.3892068683565004,0.8368200836820083
18ZC5757,153,0.99763,1,0,477,39,200,746,0.9244186046511628,0.3900245298446443,0.8368200836820083
18ZC5757,154,0.99761,1,0,478,39,200,745,0.9245647969052224,0.39084219133278825,0.8368200836820083
18ZC5064,177,0.997564,1,0,479,39,200,744,0.9247104247104247,0.39165985282093213,0.8368200836820083
18ZC5757,155,0.997556,1,0,480,39,200,743,0.9248554913294798,0.39247751430907607,0.8368200836820083
18ZC4773,63,0.99747,1,0,481,39,200,742,0.925,0.39329517579721995,0.8368200836820083
18ZC5063,79,0.997456,1,0,482,39,200,741,0.9251439539347409,0.39411283728536384,0.8368200836820083
18ZC4773,64,0.997439,1,0,483,39,200,740,0.9252873563218391,0.3949304987735078,0.8368200836820083
18ZC5064,178,0.997344,1,0,484,39,200,739,0.9254302103250478,0.39574816026165166,0.8368200836820083
18ZC5063,80,0.997323,0,1,484,40,199,739,0.9236641221374046,0.39574816026165166,0.8326359832635983
18ZC5064,179,0.997313,0,1,484,41,198,739,0.9219047619047619,0.39574816026165166,0.8284518828451883
18ZC5757,156,0.997231,1,0,485,41,198,738,0.9220532319391636,0.3965658217497956,0.8284518828451883
18ZC5063,81,0.997146,0,1,485,42,197,738,0.920303605313093,0.3965658217497956,0.8242677824267782
18ZC5064,180,0.997111,1,0,486,42,197,737,0.9204545454545454,0.3973834832379395,0.8242677824267782
18ZC5757,157,0.997107,1,0,487,42,197,736,0.9206049149338374,0.3982011447260834,0.8242677824267782
18ZC5757,158,0.997086,1,0,488,42,197,735,0.9207547169811321,0.3990188062142273,0.8242677824267782
18ZC4773,65,0.997043,0,1,488,43,196,735,0.9190207156308852,0.3990188062142273,0.8200836820083682
18ZC5064,181,0.996989,1,0,489,43,196,734,0.9191729323308271,0.39983646770237125,0.8200836820083682
18ZC5064,182,0.996972,1,0,490,43,196,733,0.9193245778611632,0.40065412919051513,0.8200836820083682
18ZC5064,183,0.996919,1,0,491,43,196,732,0.9194756554307116,0.401471790678659,0.8200836820083682
18ZC5063,82,0.996914,1,0,492,43,196,731,0.9196261682242991,0.40228945216680295,0.8200836820083682
