roc threshold = 1.022350e-02 ; pd = 8.192090e-01 ; fa = 30    ; nMatches = 145   ; tp = 130   ; fp = 30    ; tn = 0     ; fn = 0     ; matched = 130   ; relevant = 160   ; nTrueTracks = 177   ; fa-norm = 3.000000e+01
roc threshold = 3.751960e-02 ; pd = 8.022599e-01 ; fa = 23    ; nMatches = 142   ; tp = 124   ; fp = 23    ; tn = 7     ; fn = 6     ; matched = 130   ; relevant = 147   ; nTrueTracks = 177   ; fa-norm = 2.300000e+01
roc threshold = 4.178820e-02 ; pd = 8.022599e-01 ; fa = 22    ; nMatches = 142   ; tp = 124   ; fp = 22    ; tn = 8     ; fn = 6     ; matched = 130   ; relevant = 146   ; nTrueTracks = 177   ; fa-norm = 2.200000e+01
roc threshold = 4.361580e-02 ; pd = 8.022599e-01 ; fa = 21    ; nMatches = 142   ; tp = 124   ; fp = 21    ; tn = 9     ; fn = 6     ; matched = 130   ; relevant = 145   ; nTrueTracks = 177   ; fa-norm = 2.100000e+01
roc threshold = 4.635200e-02 ; pd = 8.022599e-01 ; fa = 20    ; nMatches = 142   ; tp = 124   ; fp = 20    ; tn = 10    ; fn = 6     ; matched = 130   ; relevant = 144   ; nTrueTracks = 177   ; fa-norm = 2.000000e+01
roc threshold = 5.026650e-02 ; pd = 7.909605e-01 ; fa = 20    ; nMatches = 140   ; tp = 123   ; fp = 20    ; tn = 10    ; fn = 7     ; matched = 130   ; relevant = 143   ; nTrueTracks = 177   ; fa-norm = 2.000000e+01
roc threshold = 5.103150e-02 ; pd = 7.909605e-01 ; fa = 19    ; nMatches = 140   ; tp = 123   ; fp = 19    ; tn = 11    ; fn = 7     ; matched = 130   ; relevant = 142   ; nTrueTracks = 177   ; fa-norm = 1.900000e+01
roc threshold = 5.201390e-02 ; pd = 7.909605e-01 ; fa = 18    ; nMatches = 140   ; tp = 123   ; fp = 18    ; tn = 12    ; fn = 7     ; matched = 130   ; relevant = 141   ; nTrueTracks = 177   ; fa-norm = 1.800000e+01
roc threshold = 6.005970e-02 ; pd = 7.909605e-01 ; fa = 17    ; nMatches = 140   ; tp = 123   ; fp = 17    ; tn = 13    ; fn = 7     ; matched = 130   ; relevant = 140   ; nTrueTracks = 177   ; fa-norm = 1.700000e+01
roc threshold = 7.390200e-02 ; pd = 7.909605e-01 ; fa = 16    ; nMatches = 140   ; tp = 123   ; fp = 16    ; tn = 14    ; fn = 7     ; matched = 130   ; relevant = 139   ; nTrueTracks = 177   ; fa-norm = 1.600000e+01
roc threshold = 9.258360e-02 ; pd = 7.909605e-01 ; fa = 15    ; nMatches = 140   ; tp = 123   ; fp = 15    ; tn = 15    ; fn = 7     ; matched = 130   ; relevant = 138   ; nTrueTracks = 177   ; fa-norm = 1.500000e+01
roc threshold = 9.260840e-02 ; pd = 7.909605e-01 ; fa = 14    ; nMatches = 140   ; tp = 123   ; fp = 14    ; tn = 16    ; fn = 7     ; matched = 130   ; relevant = 137   ; nTrueTracks = 177   ; fa-norm = 1.400000e+01
roc threshold = 1.035020e-01 ; pd = 7.909605e-01 ; fa = 14    ; nMatches = 140   ; tp = 122   ; fp = 14    ; tn = 16    ; fn = 8     ; matched = 130   ; relevant = 136   ; nTrueTracks = 177   ; fa-norm = 1.400000e+01
roc threshold = 1.295240e-01 ; pd = 7.909605e-01 ; fa = 13    ; nMatches = 140   ; tp = 122   ; fp = 13    ; tn = 17    ; fn = 8     ; matched = 130   ; relevant = 135   ; nTrueTracks = 177   ; fa-norm = 1.300000e+01
roc threshold = 1.432760e-01 ; pd = 7.909605e-01 ; fa = 12    ; nMatches = 140   ; tp = 122   ; fp = 12    ; tn = 18    ; fn = 8     ; matched = 130   ; relevant = 134   ; nTrueTracks = 177   ; fa-norm = 1.200000e+01
roc threshold = 1.563090e-01 ; pd = 7.853107e-01 ; fa = 12    ; nMatches = 139   ; tp = 121   ; fp = 12    ; tn = 18    ; fn = 9     ; matched = 130   ; relevant = 133   ; nTrueTracks = 177   ; fa-norm = 1.200000e+01
roc threshold = 1.577050e-01 ; pd = 7.853107e-01 ; fa = 12    ; nMatches = 139   ; tp = 120   ; fp = 12    ; tn = 18    ; fn = 10    ; matched = 130   ; relevant = 132   ; nTrueTracks = 177   ; fa-norm = 1.200000e+01
roc threshold = 1.621700e-01 ; pd = 7.853107e-01 ; fa = 11    ; nMatches = 139   ; tp = 120   ; fp = 11    ; tn = 19    ; fn = 10    ; matched = 130   ; relevant = 131   ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 1.821480e-01 ; pd = 7.853107e-01 ; fa = 10    ; nMatches = 139   ; tp = 120   ; fp = 10    ; tn = 20    ; fn = 10    ; matched = 130   ; relevant = 130   ; nTrueTracks = 177   ; fa-norm = 1.000000e+01
roc threshold = 1.841990e-01 ; pd = 7.853107e-01 ; fa = 9     ; nMatches = 139   ; tp = 120   ; fp = 9     ; tn = 21    ; fn = 10    ; matched = 130   ; relevant = 129   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 1.889080e-01 ; pd = 7.853107e-01 ; fa = 9     ; nMatches = 139   ; tp = 119   ; fp = 9     ; tn = 21    ; fn = 11    ; matched = 130   ; relevant = 128   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 1.889760e-01 ; pd = 7.853107e-01 ; fa = 9     ; nMatches = 139   ; tp = 118   ; fp = 9     ; tn = 21    ; fn = 12    ; matched = 130   ; relevant = 127   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 1.920680e-01 ; pd = 7.796610e-01 ; fa = 9     ; nMatches = 138   ; tp = 117   ; fp = 9     ; tn = 21    ; fn = 13    ; matched = 130   ; relevant = 126   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 2.024660e-01 ; pd = 7.740113e-01 ; fa = 9     ; nMatches = 137   ; tp = 116   ; fp = 9     ; tn = 21    ; fn = 14    ; matched = 130   ; relevant = 125   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 2.398540e-01 ; pd = 7.740113e-01 ; fa = 9     ; nMatches = 137   ; tp = 115   ; fp = 9     ; tn = 21    ; fn = 15    ; matched = 130   ; relevant = 124   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 2.540980e-01 ; pd = 7.740113e-01 ; fa = 9     ; nMatches = 137   ; tp = 114   ; fp = 9     ; tn = 21    ; fn = 16    ; matched = 130   ; relevant = 123   ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 2.715530e-01 ; pd = 7.740113e-01 ; fa = 8     ; nMatches = 137   ; tp = 114   ; fp = 8     ; tn = 22    ; fn = 16    ; matched = 130   ; relevant = 122   ; nTrueTracks = 177   ; fa-norm = 8.000000e+00
roc threshold = 2.912250e-01 ; pd = 7.683616e-01 ; fa = 8     ; nMatches = 136   ; tp = 113   ; fp = 8     ; tn = 22    ; fn = 17    ; matched = 130   ; relevant = 121   ; nTrueTracks = 177   ; fa-norm = 8.000000e+00
roc threshold = 3.028580e-01 ; pd = 7.683616e-01 ; fa = 7     ; nMatches = 136   ; tp = 113   ; fp = 7     ; tn = 23    ; fn = 17    ; matched = 130   ; relevant = 120   ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 3.409510e-01 ; pd = 7.683616e-01 ; fa = 7     ; nMatches = 136   ; tp = 112   ; fp = 7     ; tn = 23    ; fn = 18    ; matched = 130   ; relevant = 119   ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 3.941020e-01 ; pd = 7.570621e-01 ; fa = 7     ; nMatches = 134   ; tp = 111   ; fp = 7     ; tn = 23    ; fn = 19    ; matched = 130   ; relevant = 118   ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 4.335630e-01 ; pd = 7.570621e-01 ; fa = 7     ; nMatches = 134   ; tp = 110   ; fp = 7     ; tn = 23    ; fn = 20    ; matched = 130   ; relevant = 117   ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 4.533660e-01 ; pd = 7.570621e-01 ; fa = 6     ; nMatches = 134   ; tp = 110   ; fp = 6     ; tn = 24    ; fn = 20    ; matched = 130   ; relevant = 116   ; nTrueTracks = 177   ; fa-norm = 6.000000e+00
roc threshold = 5.707880e-01 ; pd = 7.457627e-01 ; fa = 6     ; nMatches = 132   ; tp = 109   ; fp = 6     ; tn = 24    ; fn = 21    ; matched = 130   ; relevant = 115   ; nTrueTracks = 177   ; fa-norm = 6.000000e+00
roc threshold = 5.764250e-01 ; pd = 7.457627e-01 ; fa = 6     ; nMatches = 132   ; tp = 108   ; fp = 6     ; tn = 24    ; fn = 22    ; matched = 130   ; relevant = 114   ; nTrueTracks = 177   ; fa-norm = 6.000000e+00
roc threshold = 5.791110e-01 ; pd = 7.457627e-01 ; fa = 5     ; nMatches = 132   ; tp = 108   ; fp = 5     ; tn = 25    ; fn = 22    ; matched = 130   ; relevant = 113   ; nTrueTracks = 177   ; fa-norm = 5.000000e+00
roc threshold = 6.051790e-01 ; pd = 7.457627e-01 ; fa = 5     ; nMatches = 132   ; tp = 107   ; fp = 5     ; tn = 25    ; fn = 23    ; matched = 130   ; relevant = 112   ; nTrueTracks = 177   ; fa-norm = 5.000000e+00
roc threshold = 6.243680e-01 ; pd = 7.457627e-01 ; fa = 5     ; nMatches = 132   ; tp = 106   ; fp = 5     ; tn = 25    ; fn = 24    ; matched = 130   ; relevant = 111   ; nTrueTracks = 177   ; fa-norm = 5.000000e+00
roc threshold = 6.276190e-01 ; pd = 7.457627e-01 ; fa = 4     ; nMatches = 132   ; tp = 106   ; fp = 4     ; tn = 26    ; fn = 24    ; matched = 130   ; relevant = 110   ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 6.795780e-01 ; pd = 7.457627e-01 ; fa = 4     ; nMatches = 132   ; tp = 105   ; fp = 4     ; tn = 26    ; fn = 25    ; matched = 130   ; relevant = 109   ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 6.851480e-01 ; pd = 7.401130e-01 ; fa = 4     ; nMatches = 131   ; tp = 104   ; fp = 4     ; tn = 26    ; fn = 26    ; matched = 130   ; relevant = 108   ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 7.585500e-01 ; pd = 7.344633e-01 ; fa = 4     ; nMatches = 130   ; tp = 103   ; fp = 4     ; tn = 26    ; fn = 27    ; matched = 130   ; relevant = 107   ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 7.769150e-01 ; pd = 7.344633e-01 ; fa = 4     ; nMatches = 130   ; tp = 102   ; fp = 4     ; tn = 26    ; fn = 28    ; matched = 130   ; relevant = 106   ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 7.826410e-01 ; pd = 7.344633e-01 ; fa = 3     ; nMatches = 130   ; tp = 102   ; fp = 3     ; tn = 27    ; fn = 28    ; matched = 130   ; relevant = 105   ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 8.925080e-01 ; pd = 7.175141e-01 ; fa = 3     ; nMatches = 127   ; tp = 101   ; fp = 3     ; tn = 27    ; fn = 29    ; matched = 130   ; relevant = 104   ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 8.939820e-01 ; pd = 7.175141e-01 ; fa = 3     ; nMatches = 127   ; tp = 100   ; fp = 3     ; tn = 27    ; fn = 30    ; matched = 130   ; relevant = 103   ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.226390e-01 ; pd = 7.062147e-01 ; fa = 3     ; nMatches = 125   ; tp = 99    ; fp = 3     ; tn = 27    ; fn = 31    ; matched = 130   ; relevant = 102   ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.531480e-01 ; pd = 7.062147e-01 ; fa = 2     ; nMatches = 125   ; tp = 99    ; fp = 2     ; tn = 28    ; fn = 31    ; matched = 130   ; relevant = 101   ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.600770e-01 ; pd = 7.062147e-01 ; fa = 1     ; nMatches = 125   ; tp = 99    ; fp = 1     ; tn = 29    ; fn = 31    ; matched = 130   ; relevant = 100   ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.698190e-01 ; pd = 7.062147e-01 ; fa = 1     ; nMatches = 125   ; tp = 98    ; fp = 1     ; tn = 29    ; fn = 32    ; matched = 130   ; relevant = 99    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.707000e-01 ; pd = 7.062147e-01 ; fa = 1     ; nMatches = 125   ; tp = 97    ; fp = 1     ; tn = 29    ; fn = 33    ; matched = 130   ; relevant = 98    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.749390e-01 ; pd = 7.062147e-01 ; fa = 1     ; nMatches = 125   ; tp = 96    ; fp = 1     ; tn = 29    ; fn = 34    ; matched = 130   ; relevant = 97    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.754460e-01 ; pd = 7.005650e-01 ; fa = 1     ; nMatches = 124   ; tp = 95    ; fp = 1     ; tn = 29    ; fn = 35    ; matched = 130   ; relevant = 96    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.761380e-01 ; pd = 7.005650e-01 ; fa = 1     ; nMatches = 124   ; tp = 94    ; fp = 1     ; tn = 29    ; fn = 36    ; matched = 130   ; relevant = 95    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.778430e-01 ; pd = 6.892655e-01 ; fa = 1     ; nMatches = 122   ; tp = 93    ; fp = 1     ; tn = 29    ; fn = 37    ; matched = 130   ; relevant = 94    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.813890e-01 ; pd = 6.892655e-01 ; fa = 1     ; nMatches = 122   ; tp = 92    ; fp = 1     ; tn = 29    ; fn = 38    ; matched = 130   ; relevant = 93    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.827310e-01 ; pd = 6.892655e-01 ; fa = 1     ; nMatches = 122   ; tp = 91    ; fp = 1     ; tn = 29    ; fn = 39    ; matched = 130   ; relevant = 92    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.834430e-01 ; pd = 6.892655e-01 ; fa = 1     ; nMatches = 122   ; tp = 90    ; fp = 1     ; tn = 29    ; fn = 40    ; matched = 130   ; relevant = 91    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.864250e-01 ; pd = 6.779661e-01 ; fa = 1     ; nMatches = 120   ; tp = 89    ; fp = 1     ; tn = 29    ; fn = 41    ; matched = 130   ; relevant = 90    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.868260e-01 ; pd = 6.723164e-01 ; fa = 1     ; nMatches = 119   ; tp = 88    ; fp = 1     ; tn = 29    ; fn = 42    ; matched = 130   ; relevant = 89    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.892930e-01 ; pd = 6.723164e-01 ; fa = 1     ; nMatches = 119   ; tp = 87    ; fp = 1     ; tn = 29    ; fn = 43    ; matched = 130   ; relevant = 88    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.904390e-01 ; pd = 6.610169e-01 ; fa = 1     ; nMatches = 117   ; tp = 86    ; fp = 1     ; tn = 29    ; fn = 44    ; matched = 130   ; relevant = 87    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.904610e-01 ; pd = 6.610169e-01 ; fa = 1     ; nMatches = 117   ; tp = 85    ; fp = 1     ; tn = 29    ; fn = 45    ; matched = 130   ; relevant = 86    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.914430e-01 ; pd = 6.610169e-01 ; fa = 1     ; nMatches = 117   ; tp = 84    ; fp = 1     ; tn = 29    ; fn = 46    ; matched = 130   ; relevant = 85    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.944400e-01 ; pd = 6.610169e-01 ; fa = 1     ; nMatches = 117   ; tp = 83    ; fp = 1     ; tn = 29    ; fn = 47    ; matched = 130   ; relevant = 84    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.957860e-01 ; pd = 6.610169e-01 ; fa = 1     ; nMatches = 117   ; tp = 82    ; fp = 1     ; tn = 29    ; fn = 48    ; matched = 130   ; relevant = 83    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.961180e-01 ; pd = 6.553672e-01 ; fa = 1     ; nMatches = 116   ; tp = 81    ; fp = 1     ; tn = 29    ; fn = 49    ; matched = 130   ; relevant = 82    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.965260e-01 ; pd = 6.497175e-01 ; fa = 1     ; nMatches = 115   ; tp = 80    ; fp = 1     ; tn = 29    ; fn = 50    ; matched = 130   ; relevant = 81    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.966360e-01 ; pd = 6.440678e-01 ; fa = 1     ; nMatches = 114   ; tp = 79    ; fp = 1     ; tn = 29    ; fn = 51    ; matched = 130   ; relevant = 80    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.969700e-01 ; pd = 6.327684e-01 ; fa = 1     ; nMatches = 112   ; tp = 78    ; fp = 1     ; tn = 29    ; fn = 52    ; matched = 130   ; relevant = 79    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.971180e-01 ; pd = 6.271186e-01 ; fa = 1     ; nMatches = 111   ; tp = 77    ; fp = 1     ; tn = 29    ; fn = 53    ; matched = 130   ; relevant = 78    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.975830e-01 ; pd = 6.214689e-01 ; fa = 1     ; nMatches = 110   ; tp = 76    ; fp = 1     ; tn = 29    ; fn = 54    ; matched = 130   ; relevant = 77    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.976230e-01 ; pd = 6.045198e-01 ; fa = 1     ; nMatches = 107   ; tp = 74    ; fp = 1     ; tn = 29    ; fn = 56    ; matched = 130   ; relevant = 75    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.976420e-01 ; pd = 5.988701e-01 ; fa = 1     ; nMatches = 106   ; tp = 73    ; fp = 1     ; tn = 29    ; fn = 57    ; matched = 130   ; relevant = 74    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.982450e-01 ; pd = 5.932203e-01 ; fa = 1     ; nMatches = 105   ; tp = 72    ; fp = 1     ; tn = 29    ; fn = 58    ; matched = 130   ; relevant = 73    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.984060e-01 ; pd = 5.932203e-01 ; fa = 1     ; nMatches = 105   ; tp = 71    ; fp = 1     ; tn = 29    ; fn = 59    ; matched = 130   ; relevant = 72    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.985380e-01 ; pd = 5.875706e-01 ; fa = 1     ; nMatches = 104   ; tp = 70    ; fp = 1     ; tn = 29    ; fn = 60    ; matched = 130   ; relevant = 71    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.986860e-01 ; pd = 5.875706e-01 ; fa = 1     ; nMatches = 104   ; tp = 69    ; fp = 1     ; tn = 29    ; fn = 61    ; matched = 130   ; relevant = 70    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.987800e-01 ; pd = 5.875706e-01 ; fa = 1     ; nMatches = 104   ; tp = 68    ; fp = 1     ; tn = 29    ; fn = 62    ; matched = 130   ; relevant = 69    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.989280e-01 ; pd = 5.762712e-01 ; fa = 1     ; nMatches = 102   ; tp = 67    ; fp = 1     ; tn = 29    ; fn = 63    ; matched = 130   ; relevant = 68    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.989590e-01 ; pd = 5.706215e-01 ; fa = 1     ; nMatches = 101   ; tp = 66    ; fp = 1     ; tn = 29    ; fn = 64    ; matched = 130   ; relevant = 67    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.990230e-01 ; pd = 5.593220e-01 ; fa = 1     ; nMatches = 99    ; tp = 65    ; fp = 1     ; tn = 29    ; fn = 65    ; matched = 130   ; relevant = 66    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.990260e-01 ; pd = 5.593220e-01 ; fa = 1     ; nMatches = 99    ; tp = 64    ; fp = 1     ; tn = 29    ; fn = 66    ; matched = 130   ; relevant = 65    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.990510e-01 ; pd = 5.593220e-01 ; fa = 0     ; nMatches = 99    ; tp = 64    ; fp = 0     ; tn = 30    ; fn = 66    ; matched = 130   ; relevant = 64    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.992920e-01 ; pd = 5.536723e-01 ; fa = 0     ; nMatches = 98    ; tp = 63    ; fp = 0     ; tn = 30    ; fn = 67    ; matched = 130   ; relevant = 63    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993080e-01 ; pd = 5.480226e-01 ; fa = 0     ; nMatches = 97    ; tp = 62    ; fp = 0     ; tn = 30    ; fn = 68    ; matched = 130   ; relevant = 62    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993230e-01 ; pd = 5.367232e-01 ; fa = 0     ; nMatches = 95    ; tp = 61    ; fp = 0     ; tn = 30    ; fn = 69    ; matched = 130   ; relevant = 61    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993270e-01 ; pd = 5.310734e-01 ; fa = 0     ; nMatches = 94    ; tp = 60    ; fp = 0     ; tn = 30    ; fn = 70    ; matched = 130   ; relevant = 60    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993630e-01 ; pd = 5.310734e-01 ; fa = 0     ; nMatches = 94    ; tp = 59    ; fp = 0     ; tn = 30    ; fn = 71    ; matched = 130   ; relevant = 59    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993750e-01 ; pd = 5.197740e-01 ; fa = 0     ; nMatches = 92    ; tp = 58    ; fp = 0     ; tn = 30    ; fn = 72    ; matched = 130   ; relevant = 58    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.993950e-01 ; pd = 5.028249e-01 ; fa = 0     ; nMatches = 89    ; tp = 57    ; fp = 0     ; tn = 30    ; fn = 73    ; matched = 130   ; relevant = 57    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.995400e-01 ; pd = 4.915254e-01 ; fa = 0     ; nMatches = 87    ; tp = 56    ; fp = 0     ; tn = 30    ; fn = 74    ; matched = 130   ; relevant = 56    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.995520e-01 ; pd = 4.858757e-01 ; fa = 0     ; nMatches = 86    ; tp = 55    ; fp = 0     ; tn = 30    ; fn = 75    ; matched = 130   ; relevant = 55    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.995650e-01 ; pd = 4.802260e-01 ; fa = 0     ; nMatches = 85    ; tp = 54    ; fp = 0     ; tn = 30    ; fn = 76    ; matched = 130   ; relevant = 54    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.996360e-01 ; pd = 4.802260e-01 ; fa = 0     ; nMatches = 85    ; tp = 53    ; fp = 0     ; tn = 30    ; fn = 77    ; matched = 130   ; relevant = 53    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.996620e-01 ; pd = 4.745763e-01 ; fa = 0     ; nMatches = 84    ; tp = 52    ; fp = 0     ; tn = 30    ; fn = 78    ; matched = 130   ; relevant = 52    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.996870e-01 ; pd = 4.632768e-01 ; fa = 0     ; nMatches = 82    ; tp = 51    ; fp = 0     ; tn = 30    ; fn = 79    ; matched = 130   ; relevant = 51    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 9.996980e-01 ; pd = 4.519774e-01 ; fa = 0     ; nMatches = 80    ; tp = 50    ; fp = 0     ; tn = 30    ; fn = 80    ; matched = 130   ; relevant = 50    ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
