roc threshold = 9.832710e-01 ; pd = 6.779661e-01 ; fa = 17    ; nMatches = 120   ; tp = 88    ; fp = 17    ; tn = 63    ; fn = 42    ; matched = 130   ; relevant = 105   ; nTrueTracks = 177   ; fa-norm = 1.700000e+01
roc threshold = 9.835500e-01 ; pd = 6.666667e-01 ; fa = 17    ; nMatches = 118   ; tp = 87    ; fp = 17    ; tn = 63    ; fn = 43    ; matched = 130   ; relevant = 104   ; nTrueTracks = 177   ; fa-norm = 1.700000e+01
roc threshold = 9.837690e-01 ; pd = 6.666667e-01 ; fa = 16    ; nMatches = 118   ; tp = 87    ; fp = 16    ; tn = 64    ; fn = 43    ; matched = 130   ; relevant = 103   ; nTrueTracks = 177   ; fa-norm = 1.600000e+01
roc threshold = 9.843000e-01 ; pd = 6.666667e-01 ; fa = 16    ; nMatches = 118   ; tp = 86    ; fp = 16    ; tn = 64    ; fn = 44    ; matched = 130   ; relevant = 102   ; nTrueTracks = 177   ; fa-norm = 1.600000e+01
roc threshold = 9.845940e-01 ; pd = 6.666667e-01 ; fa = 15    ; nMatches = 118   ; tp = 86    ; fp = 15    ; tn = 65    ; fn = 44    ; matched = 130   ; relevant = 101   ; nTrueTracks = 177   ; fa-norm = 1.500000e+01
roc threshold = 9.871470e-01 ; pd = 6.610169e-01 ; fa = 15    ; nMatches = 117   ; tp = 85    ; fp = 15    ; tn = 65    ; fn = 45    ; matched = 130   ; relevant = 100   ; nTrueTracks = 177   ; fa-norm = 1.500000e+01
roc threshold = 9.892440e-01 ; pd = 6.440678e-01 ; fa = 15    ; nMatches = 114   ; tp = 84    ; fp = 15    ; tn = 65    ; fn = 46    ; matched = 130   ; relevant = 99    ; nTrueTracks = 177   ; fa-norm = 1.500000e+01
roc threshold = 9.897430e-01 ; pd = 6.327684e-01 ; fa = 15    ; nMatches = 112   ; tp = 83    ; fp = 15    ; tn = 65    ; fn = 47    ; matched = 130   ; relevant = 98    ; nTrueTracks = 177   ; fa-norm = 1.500000e+01
roc threshold = 9.902610e-01 ; pd = 6.327684e-01 ; fa = 14    ; nMatches = 112   ; tp = 83    ; fp = 14    ; tn = 66    ; fn = 47    ; matched = 130   ; relevant = 97    ; nTrueTracks = 177   ; fa-norm = 1.400000e+01
roc threshold = 9.908890e-01 ; pd = 6.327684e-01 ; fa = 13    ; nMatches = 112   ; tp = 83    ; fp = 13    ; tn = 67    ; fn = 47    ; matched = 130   ; relevant = 96    ; nTrueTracks = 177   ; fa-norm = 1.300000e+01
roc threshold = 9.916160e-01 ; pd = 6.327684e-01 ; fa = 12    ; nMatches = 112   ; tp = 83    ; fp = 12    ; tn = 68    ; fn = 47    ; matched = 130   ; relevant = 95    ; nTrueTracks = 177   ; fa-norm = 1.200000e+01
roc threshold = 9.917460e-01 ; pd = 6.327684e-01 ; fa = 11    ; nMatches = 112   ; tp = 83    ; fp = 11    ; tn = 69    ; fn = 47    ; matched = 130   ; relevant = 94    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.918040e-01 ; pd = 6.327684e-01 ; fa = 11    ; nMatches = 112   ; tp = 82    ; fp = 11    ; tn = 69    ; fn = 48    ; matched = 130   ; relevant = 93    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.926710e-01 ; pd = 6.271186e-01 ; fa = 11    ; nMatches = 111   ; tp = 81    ; fp = 11    ; tn = 69    ; fn = 49    ; matched = 130   ; relevant = 92    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.927520e-01 ; pd = 6.271186e-01 ; fa = 11    ; nMatches = 111   ; tp = 80    ; fp = 11    ; tn = 69    ; fn = 50    ; matched = 130   ; relevant = 91    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.950710e-01 ; pd = 6.214689e-01 ; fa = 11    ; nMatches = 110   ; tp = 79    ; fp = 11    ; tn = 69    ; fn = 51    ; matched = 130   ; relevant = 90    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.951180e-01 ; pd = 6.158192e-01 ; fa = 11    ; nMatches = 109   ; tp = 78    ; fp = 11    ; tn = 69    ; fn = 52    ; matched = 130   ; relevant = 89    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.951690e-01 ; pd = 6.158192e-01 ; fa = 11    ; nMatches = 109   ; tp = 77    ; fp = 11    ; tn = 69    ; fn = 53    ; matched = 130   ; relevant = 88    ; nTrueTracks = 177   ; fa-norm = 1.100000e+01
roc threshold = 9.957870e-01 ; pd = 6.158192e-01 ; fa = 10    ; nMatches = 109   ; tp = 77    ; fp = 10    ; tn = 70    ; fn = 53    ; matched = 130   ; relevant = 87    ; nTrueTracks = 177   ; fa-norm = 1.000000e+01
roc threshold = 9.962730e-01 ; pd = 6.045198e-01 ; fa = 10    ; nMatches = 107   ; tp = 76    ; fp = 10    ; tn = 70    ; fn = 54    ; matched = 130   ; relevant = 86    ; nTrueTracks = 177   ; fa-norm = 1.000000e+01
roc threshold = 9.964270e-01 ; pd = 6.045198e-01 ; fa = 9     ; nMatches = 107   ; tp = 76    ; fp = 9     ; tn = 71    ; fn = 54    ; matched = 130   ; relevant = 85    ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 9.964410e-01 ; pd = 5.875706e-01 ; fa = 9     ; nMatches = 104   ; tp = 75    ; fp = 9     ; tn = 71    ; fn = 55    ; matched = 130   ; relevant = 84    ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 9.969140e-01 ; pd = 5.762712e-01 ; fa = 9     ; nMatches = 102   ; tp = 74    ; fp = 9     ; tn = 71    ; fn = 56    ; matched = 130   ; relevant = 83    ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 9.971460e-01 ; pd = 5.706215e-01 ; fa = 9     ; nMatches = 101   ; tp = 73    ; fp = 9     ; tn = 71    ; fn = 57    ; matched = 130   ; relevant = 82    ; nTrueTracks = 177   ; fa-norm = 9.000000e+00
roc threshold = 9.973230e-01 ; pd = 5.706215e-01 ; fa = 8     ; nMatches = 101   ; tp = 73    ; fp = 8     ; tn = 72    ; fn = 57    ; matched = 130   ; relevant = 81    ; nTrueTracks = 177   ; fa-norm = 8.000000e+00
roc threshold = 9.974560e-01 ; pd = 5.706215e-01 ; fa = 7     ; nMatches = 101   ; tp = 73    ; fp = 7     ; tn = 73    ; fn = 57    ; matched = 130   ; relevant = 80    ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 9.982100e-01 ; pd = 5.593220e-01 ; fa = 7     ; nMatches = 99    ; tp = 72    ; fp = 7     ; tn = 73    ; fn = 58    ; matched = 130   ; relevant = 79    ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 9.985700e-01 ; pd = 5.593220e-01 ; fa = 7     ; nMatches = 99    ; tp = 71    ; fp = 7     ; tn = 73    ; fn = 59    ; matched = 130   ; relevant = 78    ; nTrueTracks = 177   ; fa-norm = 7.000000e+00
roc threshold = 9.987940e-01 ; pd = 5.593220e-01 ; fa = 6     ; nMatches = 99    ; tp = 71    ; fp = 6     ; tn = 74    ; fn = 59    ; matched = 130   ; relevant = 77    ; nTrueTracks = 177   ; fa-norm = 6.000000e+00
roc threshold = 9.988870e-01 ; pd = 5.593220e-01 ; fa = 5     ; nMatches = 99    ; tp = 71    ; fp = 5     ; tn = 75    ; fn = 59    ; matched = 130   ; relevant = 76    ; nTrueTracks = 177   ; fa-norm = 5.000000e+00
roc threshold = 9.992540e-01 ; pd = 5.593220e-01 ; fa = 4     ; nMatches = 99    ; tp = 71    ; fp = 4     ; tn = 76    ; fn = 59    ; matched = 130   ; relevant = 75    ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 9.992610e-01 ; pd = 5.423729e-01 ; fa = 4     ; nMatches = 96    ; tp = 70    ; fp = 4     ; tn = 76    ; fn = 60    ; matched = 130   ; relevant = 74    ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 9.993040e-01 ; pd = 5.310734e-01 ; fa = 4     ; nMatches = 94    ; tp = 69    ; fp = 4     ; tn = 76    ; fn = 61    ; matched = 130   ; relevant = 73    ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 9.993620e-01 ; pd = 5.310734e-01 ; fa = 4     ; nMatches = 94    ; tp = 68    ; fp = 4     ; tn = 76    ; fn = 62    ; matched = 130   ; relevant = 72    ; nTrueTracks = 177   ; fa-norm = 4.000000e+00
roc threshold = 9.994690e-01 ; pd = 5.310734e-01 ; fa = 3     ; nMatches = 94    ; tp = 68    ; fp = 3     ; tn = 77    ; fn = 62    ; matched = 130   ; relevant = 71    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.995140e-01 ; pd = 5.141243e-01 ; fa = 3     ; nMatches = 91    ; tp = 67    ; fp = 3     ; tn = 77    ; fn = 63    ; matched = 130   ; relevant = 70    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.995280e-01 ; pd = 5.141243e-01 ; fa = 3     ; nMatches = 91    ; tp = 66    ; fp = 3     ; tn = 77    ; fn = 64    ; matched = 130   ; relevant = 69    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.996810e-01 ; pd = 5.084746e-01 ; fa = 3     ; nMatches = 90    ; tp = 65    ; fp = 3     ; tn = 77    ; fn = 65    ; matched = 130   ; relevant = 68    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998220e-01 ; pd = 5.028249e-01 ; fa = 3     ; nMatches = 89    ; tp = 64    ; fp = 3     ; tn = 77    ; fn = 66    ; matched = 130   ; relevant = 67    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998350e-01 ; pd = 5.028249e-01 ; fa = 3     ; nMatches = 89    ; tp = 63    ; fp = 3     ; tn = 77    ; fn = 67    ; matched = 130   ; relevant = 66    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998710e-01 ; pd = 5.028249e-01 ; fa = 3     ; nMatches = 89    ; tp = 62    ; fp = 3     ; tn = 77    ; fn = 68    ; matched = 130   ; relevant = 65    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998730e-01 ; pd = 5.028249e-01 ; fa = 3     ; nMatches = 89    ; tp = 61    ; fp = 3     ; tn = 77    ; fn = 69    ; matched = 130   ; relevant = 64    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998810e-01 ; pd = 4.915254e-01 ; fa = 3     ; nMatches = 87    ; tp = 60    ; fp = 3     ; tn = 77    ; fn = 70    ; matched = 130   ; relevant = 63    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.998870e-01 ; pd = 4.915254e-01 ; fa = 3     ; nMatches = 87    ; tp = 59    ; fp = 3     ; tn = 77    ; fn = 71    ; matched = 130   ; relevant = 62    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999080e-01 ; pd = 4.858757e-01 ; fa = 3     ; nMatches = 86    ; tp = 58    ; fp = 3     ; tn = 77    ; fn = 72    ; matched = 130   ; relevant = 61    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999120e-01 ; pd = 4.802260e-01 ; fa = 3     ; nMatches = 85    ; tp = 57    ; fp = 3     ; tn = 77    ; fn = 73    ; matched = 130   ; relevant = 60    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999260e-01 ; pd = 4.802260e-01 ; fa = 3     ; nMatches = 85    ; tp = 56    ; fp = 3     ; tn = 77    ; fn = 74    ; matched = 130   ; relevant = 59    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999270e-01 ; pd = 4.802260e-01 ; fa = 3     ; nMatches = 85    ; tp = 55    ; fp = 3     ; tn = 77    ; fn = 75    ; matched = 130   ; relevant = 58    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999280e-01 ; pd = 4.689266e-01 ; fa = 3     ; nMatches = 83    ; tp = 54    ; fp = 3     ; tn = 77    ; fn = 76    ; matched = 130   ; relevant = 57    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999390e-01 ; pd = 4.519774e-01 ; fa = 3     ; nMatches = 80    ; tp = 53    ; fp = 3     ; tn = 77    ; fn = 77    ; matched = 130   ; relevant = 56    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999400e-01 ; pd = 4.350282e-01 ; fa = 3     ; nMatches = 77    ; tp = 52    ; fp = 3     ; tn = 77    ; fn = 78    ; matched = 130   ; relevant = 55    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999420e-01 ; pd = 4.237288e-01 ; fa = 3     ; nMatches = 75    ; tp = 50    ; fp = 3     ; tn = 77    ; fn = 80    ; matched = 130   ; relevant = 53    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999430e-01 ; pd = 4.180791e-01 ; fa = 3     ; nMatches = 74    ; tp = 49    ; fp = 3     ; tn = 77    ; fn = 81    ; matched = 130   ; relevant = 52    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999470e-01 ; pd = 4.124294e-01 ; fa = 3     ; nMatches = 73    ; tp = 48    ; fp = 3     ; tn = 77    ; fn = 82    ; matched = 130   ; relevant = 51    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999560e-01 ; pd = 3.785311e-01 ; fa = 3     ; nMatches = 67    ; tp = 46    ; fp = 3     ; tn = 77    ; fn = 84    ; matched = 130   ; relevant = 49    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999580e-01 ; pd = 3.672316e-01 ; fa = 3     ; nMatches = 65    ; tp = 45    ; fp = 3     ; tn = 77    ; fn = 85    ; matched = 130   ; relevant = 48    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999610e-01 ; pd = 3.615819e-01 ; fa = 3     ; nMatches = 64    ; tp = 44    ; fp = 3     ; tn = 77    ; fn = 86    ; matched = 130   ; relevant = 47    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999640e-01 ; pd = 3.559322e-01 ; fa = 3     ; nMatches = 63    ; tp = 43    ; fp = 3     ; tn = 77    ; fn = 87    ; matched = 130   ; relevant = 46    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999710e-01 ; pd = 3.502825e-01 ; fa = 3     ; nMatches = 62    ; tp = 42    ; fp = 3     ; tn = 77    ; fn = 88    ; matched = 130   ; relevant = 45    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999730e-01 ; pd = 3.276836e-01 ; fa = 3     ; nMatches = 58    ; tp = 40    ; fp = 3     ; tn = 77    ; fn = 90    ; matched = 130   ; relevant = 43    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999750e-01 ; pd = 3.220339e-01 ; fa = 3     ; nMatches = 57    ; tp = 39    ; fp = 3     ; tn = 77    ; fn = 91    ; matched = 130   ; relevant = 42    ; nTrueTracks = 177   ; fa-norm = 3.000000e+00
roc threshold = 9.999760e-01 ; pd = 3.220339e-01 ; fa = 2     ; nMatches = 57    ; tp = 39    ; fp = 2     ; tn = 78    ; fn = 91    ; matched = 130   ; relevant = 41    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999780e-01 ; pd = 3.163842e-01 ; fa = 2     ; nMatches = 56    ; tp = 38    ; fp = 2     ; tn = 78    ; fn = 92    ; matched = 130   ; relevant = 40    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999820e-01 ; pd = 3.107345e-01 ; fa = 2     ; nMatches = 55    ; tp = 36    ; fp = 2     ; tn = 78    ; fn = 94    ; matched = 130   ; relevant = 38    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999850e-01 ; pd = 3.050847e-01 ; fa = 2     ; nMatches = 54    ; tp = 35    ; fp = 2     ; tn = 78    ; fn = 95    ; matched = 130   ; relevant = 37    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999860e-01 ; pd = 2.994350e-01 ; fa = 2     ; nMatches = 53    ; tp = 34    ; fp = 2     ; tn = 78    ; fn = 96    ; matched = 130   ; relevant = 36    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999870e-01 ; pd = 2.881356e-01 ; fa = 2     ; nMatches = 51    ; tp = 32    ; fp = 2     ; tn = 78    ; fn = 98    ; matched = 130   ; relevant = 34    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999900e-01 ; pd = 2.824859e-01 ; fa = 2     ; nMatches = 50    ; tp = 31    ; fp = 2     ; tn = 78    ; fn = 99    ; matched = 130   ; relevant = 33    ; nTrueTracks = 177   ; fa-norm = 2.000000e+00
roc threshold = 9.999910e-01 ; pd = 2.655367e-01 ; fa = 1     ; nMatches = 47    ; tp = 29    ; fp = 1     ; tn = 79    ; fn = 101   ; matched = 130   ; relevant = 30    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999920e-01 ; pd = 2.429379e-01 ; fa = 1     ; nMatches = 43    ; tp = 26    ; fp = 1     ; tn = 79    ; fn = 104   ; matched = 130   ; relevant = 27    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999930e-01 ; pd = 2.203390e-01 ; fa = 1     ; nMatches = 39    ; tp = 23    ; fp = 1     ; tn = 79    ; fn = 107   ; matched = 130   ; relevant = 24    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999940e-01 ; pd = 1.977401e-01 ; fa = 1     ; nMatches = 35    ; tp = 21    ; fp = 1     ; tn = 79    ; fn = 109   ; matched = 130   ; relevant = 22    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999960e-01 ; pd = 1.807910e-01 ; fa = 1     ; nMatches = 32    ; tp = 20    ; fp = 1     ; tn = 79    ; fn = 110   ; matched = 130   ; relevant = 21    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999970e-01 ; pd = 1.694915e-01 ; fa = 1     ; nMatches = 30    ; tp = 18    ; fp = 1     ; tn = 79    ; fn = 112   ; matched = 130   ; relevant = 19    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999980e-01 ; pd = 1.242938e-01 ; fa = 1     ; nMatches = 22    ; tp = 12    ; fp = 1     ; tn = 79    ; fn = 118   ; matched = 130   ; relevant = 13    ; nTrueTracks = 177   ; fa-norm = 1.000000e+00
roc threshold = 9.999990e-01 ; pd = 7.909605e-02 ; fa = 0     ; nMatches = 14    ; tp = 7     ; fp = 0     ; tn = 80    ; fn = 123   ; matched = 130   ; relevant = 7     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 1.000000e+00 ; pd = 1.694915e-02 ; fa = 0     ; nMatches = 3     ; tp = 2     ; fp = 0     ; tn = 80    ; fn = 128   ; matched = 130   ; relevant = 2     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
roc threshold = 1.001000e+00 ; pd = 0.000000e+00 ; fa = 0     ; nMatches = 0     ; tp = 0     ; fp = 0     ; tn = 80    ; fn = 130   ; matched = 130   ; relevant = 0     ; nTrueTracks = 177   ; fa-norm = 0.000000e+00
