0,18ZC4773.JPG,0,1097.6,256.8,1144,289.6,0.0385926,-1,CSL_cow,0.0222648,PHS,0.0385926
1,18ZC4773.JPG,0,1413.6,319.2,1507.2,355.2,0.380941,-1,CSL_cow,0.380941
2,18ZC4773.JPG,0,1400.8,187.2,1448.8,268.8,0.0415507,-1,CSL_bull,0.0415507
3,18ZC4773.JPG,0,1400,183.2,1436,269.6,0.986273,-1,CSL_cow,0.986273
4,18ZC4773.JPG,0,1400,305.6,1429.6,404,0.980898,-1,CSL_cow,0.980898
5,18ZC4773.JPG,0,1348.8,327.2,1377.6,423.2,0.953172,-1,CSL_cow,0.953172
6,18ZC4773.JPG,0,1416,166.4,1448.8,211.2,0.84774,-1,CSL_cow,0.84774,CSL_pup,0.0682923
7,18ZC4773.JPG,0,1388.8,287.2,1432,348.8,0.99919,-1,CSL_cow,0.99919
8,18ZC4773.JPG,0,1461.6,208.8,1493.6,280,0.999482,-1,CSL_cow,0.999482
9,18ZC4773.JPG,0,1255.2,371.2,1332,425.6,0.999985,-1,CSL_cow,0.999985
10,18ZC4773.JPG,0,1444,181.6,1474.4,271.2,0.139831,-1,CSL_cow,0.139831
11,18ZC4773.JPG,0,1381.6,188,1404.8,243.2,0.783157,-1,CSL_cow,0.0835434,CSL_pup,0.783157
12,18ZC4773.JPG,0,1418.4,314.4,1501.6,361.6,0.971471,-1,CSL_bull,0.971471
13,18ZC4773.JPG,0,1310.4,324,1364,439.2,0.368062,-1,CSL_cow,0.368062
14,18ZC4773.JPG,0,1436,226.4,1468,289.6,0.999986,-1,CSL_cow,0.999986
15,18ZC4773.JPG,0,1518.4,975.2,1585.6,1000.8,0.0186366,-1,CSL_bull,0.0186366
16,18ZC4773.JPG,0,1485.6,788.8,1526.4,850.4,0.999908,-1,CSL_cow,0.999908
17,18ZC4773.JPG,0,1520.8,908.8,1586.4,937.6,0.999231,-1,CSL_cow,0.999231
18,18ZC4773.JPG,0,1519.2,975.2,1580,1001.6,0.999213,-1,CSL_cow,0.999213
19,18ZC4773.JPG,0,1437.6,867.2,1500.8,892.8,0.993466,-1,CSL_cow,0.993466
20,18ZC4773.JPG,0,1508.8,956,1567.2,981.6,0.982136,-1,CSL_cow,0.982136
21,18ZC4773.JPG,0,1447.2,844.8,1514.4,873.6,0.999989,-1,CSL_cow,0.999989
22,18ZC4773.JPG,0,1466.4,1006.4,1531.2,1052.8,0.999989,-1,CSL_cow,0.999989
23,18ZC4773.JPG,0,1517.6,888.8,1578.4,916,0.858178,-1,CSL_cow,0.858178
24,18ZC4773.JPG,0,1490.4,906.4,1532.8,970.4,0.999994,-1,CSL_cow,0.999994
25,18ZC4773.JPG,0,1332,1688,1444,1806.4,0.9997,-1,NES_bull,0.9997
26,18ZC4773.JPG,0,1451.2,1808.8,1590.4,1983.2,0.997429,-1,NES_bull,0.997429
27,18ZC4773.JPG,0,1513.6,1632.8,1585.6,1668,0.0853975,-1,CSL_bull,0.0853975
