roc threshold = 9.998870e-01 ; pd = 6.534653e-01 ; fa = 3     ; nMatches = 66    ; tp = 42    ; fp = 3     ; tn = 54    ; fn = 56    ; matched = 98    ; relevant = 45    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.998920e-01 ; pd = 6.435644e-01 ; fa = 3     ; nMatches = 65    ; tp = 41    ; fp = 3     ; tn = 54    ; fn = 57    ; matched = 98    ; relevant = 44    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999100e-01 ; pd = 6.336634e-01 ; fa = 3     ; nMatches = 64    ; tp = 39    ; fp = 3     ; tn = 54    ; fn = 59    ; matched = 98    ; relevant = 42    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999240e-01 ; pd = 6.138614e-01 ; fa = 3     ; nMatches = 62    ; tp = 38    ; fp = 3     ; tn = 54    ; fn = 60    ; matched = 98    ; relevant = 41    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999310e-01 ; pd = 5.841584e-01 ; fa = 3     ; nMatches = 59    ; tp = 36    ; fp = 3     ; tn = 54    ; fn = 62    ; matched = 98    ; relevant = 39    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999340e-01 ; pd = 5.841584e-01 ; fa = 3     ; nMatches = 59    ; tp = 35    ; fp = 3     ; tn = 54    ; fn = 63    ; matched = 98    ; relevant = 38    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999540e-01 ; pd = 5.742574e-01 ; fa = 3     ; nMatches = 58    ; tp = 34    ; fp = 3     ; tn = 54    ; fn = 64    ; matched = 98    ; relevant = 37    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999620e-01 ; pd = 5.742574e-01 ; fa = 3     ; nMatches = 58    ; tp = 33    ; fp = 3     ; tn = 54    ; fn = 65    ; matched = 98    ; relevant = 36    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999780e-01 ; pd = 5.643564e-01 ; fa = 3     ; nMatches = 57    ; tp = 32    ; fp = 3     ; tn = 54    ; fn = 66    ; matched = 98    ; relevant = 35    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999810e-01 ; pd = 5.643564e-01 ; fa = 3     ; nMatches = 57    ; tp = 31    ; fp = 3     ; tn = 54    ; fn = 67    ; matched = 98    ; relevant = 34    ; nTrueTracks = 101   ; fa-norm = 3.000000e+00
roc threshold = 9.999820e-01 ; pd = 5.544554e-01 ; fa = 2     ; nMatches = 56    ; tp = 30    ; fp = 2     ; tn = 55    ; fn = 68    ; matched = 98    ; relevant = 32    ; nTrueTracks = 101   ; fa-norm = 2.000000e+00
roc threshold = 9.999830e-01 ; pd = 5.445545e-01 ; fa = 2     ; nMatches = 55    ; tp = 29    ; fp = 2     ; tn = 55    ; fn = 69    ; matched = 98    ; relevant = 31    ; nTrueTracks = 101   ; fa-norm = 2.000000e+00
roc threshold = 9.999860e-01 ; pd = 5.445545e-01 ; fa = 1     ; nMatches = 55    ; tp = 29    ; fp = 1     ; tn = 56    ; fn = 69    ; matched = 98    ; relevant = 30    ; nTrueTracks = 101   ; fa-norm = 1.000000e+00
roc threshold = 9.999870e-01 ; pd = 5.346535e-01 ; fa = 1     ; nMatches = 54    ; tp = 28    ; fp = 1     ; tn = 56    ; fn = 70    ; matched = 98    ; relevant = 29    ; nTrueTracks = 101   ; fa-norm = 1.000000e+00
roc threshold = 9.999880e-01 ; pd = 5.247525e-01 ; fa = 1     ; nMatches = 53    ; tp = 27    ; fp = 1     ; tn = 56    ; fn = 71    ; matched = 98    ; relevant = 28    ; nTrueTracks = 101   ; fa-norm = 1.000000e+00
roc threshold = 9.999890e-01 ; pd = 5.148515e-01 ; fa = 1     ; nMatches = 52    ; tp = 26    ; fp = 1     ; tn = 56    ; fn = 72    ; matched = 98    ; relevant = 27    ; nTrueTracks = 101   ; fa-norm = 1.000000e+00
roc threshold = 9.999900e-01 ; pd = 5.148515e-01 ; fa = 0     ; nMatches = 52    ; tp = 26    ; fp = 0     ; tn = 57    ; fn = 72    ; matched = 98    ; relevant = 26    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999920e-01 ; pd = 4.653465e-01 ; fa = 0     ; nMatches = 47    ; tp = 25    ; fp = 0     ; tn = 57    ; fn = 73    ; matched = 98    ; relevant = 25    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999930e-01 ; pd = 4.257426e-01 ; fa = 0     ; nMatches = 43    ; tp = 22    ; fp = 0     ; tn = 57    ; fn = 76    ; matched = 98    ; relevant = 22    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999950e-01 ; pd = 4.158416e-01 ; fa = 0     ; nMatches = 42    ; tp = 21    ; fp = 0     ; tn = 57    ; fn = 77    ; matched = 98    ; relevant = 21    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999960e-01 ; pd = 3.861386e-01 ; fa = 0     ; nMatches = 39    ; tp = 17    ; fp = 0     ; tn = 57    ; fn = 81    ; matched = 98    ; relevant = 17    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999970e-01 ; pd = 3.069307e-01 ; fa = 0     ; nMatches = 31    ; tp = 15    ; fp = 0     ; tn = 57    ; fn = 83    ; matched = 98    ; relevant = 15    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999980e-01 ; pd = 2.376238e-01 ; fa = 0     ; nMatches = 24    ; tp = 12    ; fp = 0     ; tn = 57    ; fn = 86    ; matched = 98    ; relevant = 12    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 9.999990e-01 ; pd = 1.782178e-01 ; fa = 0     ; nMatches = 18    ; tp = 10    ; fp = 0     ; tn = 57    ; fn = 88    ; matched = 98    ; relevant = 10    ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 1.000000e+00 ; pd = 4.950495e-02 ; fa = 0     ; nMatches = 5     ; tp = 3     ; fp = 0     ; tn = 57    ; fn = 95    ; matched = 98    ; relevant = 3     ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
roc threshold = 1.001000e+00 ; pd = 0.000000e+00 ; fa = 0     ; nMatches = 0     ; tp = 0     ; fp = 0     ; tn = 57    ; fn = 98    ; matched = 98    ; relevant = 0     ; nTrueTracks = 101   ; fa-norm = 0.000000e+00
