Image Name,Annotation Name,Confidence Score,True,False,# True Positives,# False Positives,# Inv FP,# False Negatives,Precision,Recall,Specificity
18ZC4773,79,0.914354,1,0,254,9,101,969,0.9657794676806084,0.20768601798855274,0.9181818181818182
18ZC4773,75,0.914305,1,0,255,9,101,968,0.9659090909090909,0.20850367947669665,0.9181818181818182
18ZC5064,135,0.913269,1,0,256,9,101,967,0.9660377358490566,0.20932134096484056,0.9181818181818182
18ZC5064,24,0.911556,1,0,257,9,101,966,0.9661654135338346,0.21013900245298447,0.9181818181818182
18ZC5064,121,0.91113,1,0,258,9,101,965,0.9662921348314607,0.2109566639411284,0.9181818181818182
18ZC5064,374,0.910912,1,0,259,9,101,964,0.9664179104477612,0.21177432542927227,0.9181818181818182
18ZC5064,77,0.910585,1,0,260,9,101,963,0.966542750929368,0.21259198691741618,0.9181818181818182
18ZC5064,265,0.90898,1,0,261,9,101,962,0.9666666666666667,0.2134096484055601,0.9181818181818182
18ZC5757,99,0.908836,1,0,262,9,101,961,0.966789667896679,0.214227309893704,0.9181818181818182
18ZC4890,55,0.905879,1,0,263,9,101,960,0.9669117647058824,0.21504497138184792,0.9181818181818182
18ZC5757,27,0.904546,1,0,264,9,101,959,0.967032967032967,0.21586263286999183,0.9181818181818182
18ZC4890,61,0.904103,1,0,265,9,101,958,0.9671532846715328,0.21668029435813574,0.9181818181818182
18ZC5063,149,0.903905,1,0,266,9,101,957,0.9672727272727273,0.21749795584627965,0.9181818181818182
18ZC5064,256,0.902541,1,0,267,9,101,956,0.967391304347826,0.21831561733442356,0.9181818181818182
18ZC5757,278,0.901769,1,0,268,9,101,955,0.9675090252707581,0.21913327882256745,0.9181818181818182
18ZC5757,120,0.901427,1,0,269,9,101,954,0.9676258992805755,0.21995094031071136,0.9181818181818182
18ZC5064,373,0.901008,1,0,270,9,101,953,0.967741935483871,0.22076860179885527,0.9181818181818182
18ZC4890,82,0.90069,1,0,271,9,101,952,0.9678571428571429,0.22158626328699918,0.9181818181818182
18ZC5064,0,0.900237,1,0,272,9,101,951,0.9679715302491103,0.2224039247751431,0.9181818181818182
18ZC5064,260,0.899542,1,0,273,9,101,950,0.9680851063829787,0.223221586263287,0.9181818181818182
18ZC5063,36,0.897899,1,0,274,9,101,949,0.9681978798586572,0.22403924775143091,0.9181818181818182
18ZC5063,101,0.894668,1,0,275,9,101,948,0.9683098591549296,0.22485690923957483,0.9181818181818182
18ZC5064,282,0.888696,1,0,276,9,101,947,0.968421052631579,0.22567457072771874,0.9181818181818182
18ZC4773,85,0.887366,1,0,277,9,101,946,0.9685314685314685,0.22649223221586262,0.9181818181818182
18ZC5063,137,0.884925,1,0,278,9,101,945,0.9686411149825784,0.22730989370400653,0.9181818181818182
18ZC5064,78,0.880685,1,0,279,9,101,944,0.96875,0.22812755519215044,0.9181818181818182
18ZC5064,22,0.880368,1,0,280,9,101,943,0.9688581314878892,0.22894521668029436,0.9181818181818182
18ZC4890,1,0.879885,1,0,281,9,101,942,0.9689655172413794,0.22976287816843827,0.9181818181818182
18ZC5757,121,0.877666,1,0,282,9,101,941,0.9690721649484536,0.23058053965658218,0.9181818181818182
18ZC5064,206,0.876472,1,0,283,9,101,940,0.9691780821917808,0.2313982011447261,0.9181818181818182
18ZC5063,107,0.867526,1,0,284,9,101,939,0.9692832764505119,0.23221586263287,0.9181818181818182
18ZC5757,78,0.866437,1,0,285,9,101,938,0.9693877551020408,0.2330335241210139,0.9181818181818182
18ZC4890,59,0.865625,1,0,286,9,101,937,0.9694915254237289,0.2338511856091578,0.9181818181818182
18ZC5064,364,0.864255,1,0,287,9,101,936,0.9695945945945946,0.2346688470973017,0.9181818181818182
18ZC5064,241,0.863544,1,0,288,9,101,935,0.9696969696969697,0.23548650858544562,0.9181818181818182
18ZC5757,241,0.861734,1,0,289,9,101,934,0.9697986577181208,0.23630417007358953,0.9181818181818182
18ZC4773,90,0.860916,1,0,290,9,101,933,0.9698996655518395,0.23712183156173344,0.9181818181818182
18ZC5064,79,0.857282,1,0,291,9,101,932,0.97,0.23793949304987735,0.9181818181818182
18ZC5064,92,0.855734,1,0,292,9,101,931,0.9700996677740864,0.23875715453802127,0.9181818181818182
18ZC5757,256,0.855141,1,0,293,9,101,930,0.9701986754966887,0.23957481602616518,0.9181818181818182
18ZC5064,259,0.853806,1,0,294,9,101,929,0.9702970297029703,0.2403924775143091,0.9181818181818182
18ZC5064,295,0.852448,1,0,295,9,101,928,0.9703947368421053,0.24121013900245297,0.9181818181818182
18ZC5757,73,0.845605,1,0,296,9,101,927,0.9704918032786886,0.24202780049059688,0.9181818181818182
18ZC5757,147,0.845589,0,1,296,10,100,927,0.9673202614379085,0.24202780049059688,0.9090909090909091
18ZC5064,290,0.841157,1,0,297,10,100,926,0.9674267100977199,0.2428454619787408,0.9090909090909091
18ZC5064,21,0.835767,1,0,298,10,100,925,0.9675324675324676,0.2436631234668847,0.9090909090909091
18ZC5064,205,0.83427,1,0,299,10,100,924,0.9676375404530745,0.24448078495502862,0.9090909090909091
18ZC5757,145,0.833806,0,1,299,11,99,924,0.964516129032258,0.24448078495502862,0.9
18ZC5064,386,0.831291,1,0,300,11,99,923,0.9646302250803859,0.24529844644317253,0.9
18ZC5064,247,0.826817,1,0,301,11,99,922,0.9647435897435898,0.24611610793131644,0.9
18ZC5757,152,0.824433,1,0,302,11,99,921,0.9648562300319489,0.24693376941946035,0.9
18ZC5064,331,0.822946,1,0,303,11,99,920,0.964968152866242,0.24775143090760426,0.9
18ZC5757,250,0.822004,1,0,304,11,99,919,0.9650793650793651,0.24856909239574815,0.9
18ZC5757,199,0.820504,1,0,305,11,99,918,0.9651898734177216,0.24938675388389206,0.9
18ZC5064,302,0.820252,1,0,306,11,99,917,0.9652996845425867,0.25020441537203597,0.9
18ZC4773,54,0.818988,1,0,307,11,99,916,0.9654088050314465,0.2510220768601799,0.9
18ZC5064,193,0.818901,1,0,308,11,99,915,0.9655172413793104,0.2518397383483238,0.9
18ZC5757,151,0.818106,1,0,309,11,99,914,0.965625,0.2526573998364677,0.9
18ZC5063,135,0.815897,1,0,310,11,99,913,0.9657320872274143,0.2534750613246116,0.9
18ZC4890,15,0.814141,1,0,311,11,99,912,0.9658385093167702,0.2542927228127555,0.9
18ZC5063,118,0.813297,1,0,312,11,99,911,0.9659442724458205,0.25511038430089944,0.9
18ZC5064,234,0.811555,0,1,312,12,98,911,0.9629629629629629,0.25511038430089944,0.8909090909090909
18ZC5757,166,0.810805,0,1,312,13,97,911,0.96,0.25511038430089944,0.8818181818181818
18ZC5757,174,0.81002,1,0,313,13,97,910,0.9601226993865031,0.2559280457890433,0.8818181818181818
18ZC4890,52,0.809497,1,0,314,13,97,909,0.9602446483180428,0.25674570727718726,0.8818181818181818
18ZC5757,68,0.80943,1,0,315,13,97,908,0.9603658536585366,0.25756336876533115,0.8818181818181818
18ZC5757,200,0.805193,1,0,316,13,97,907,0.9604863221884499,0.2583810302534751,0.8818181818181818
18ZC5064,30,0.804714,1,0,317,13,97,906,0.9606060606060606,0.25919869174161897,0.8818181818181818
18ZC5064,288,0.800431,1,0,318,13,97,905,0.9607250755287009,0.26001635322976285,0.8818181818181818
18ZC5757,130,0.799824,1,0,319,13,97,904,0.9608433734939759,0.2608340147179068,0.8818181818181818
18ZC5064,147,0.794278,1,0,320,13,97,903,0.960960960960961,0.2616516762060507,0.8818181818181818
18ZC5063,124,0.792583,1,0,321,13,97,902,0.9610778443113772,0.2624693376941946,0.8818181818181818
18ZC5063,103,0.786023,1,0,322,13,97,901,0.9611940298507463,0.2632869991823385,0.8818181818181818
18ZC4773,42,0.784784,1,0,323,13,97,900,0.9613095238095238,0.26410466067048244,0.8818181818181818
18ZC5064,113,0.781867,1,0,324,13,97,899,0.9614243323442137,0.2649223221586263,0.8818181818181818
18ZC5757,219,0.779684,0,1,324,14,96,899,0.9585798816568047,0.2649223221586263,0.8727272727272727
18ZC5064,314,0.779613,1,0,325,14,96,898,0.9587020648967551,0.26573998364677026,0.8727272727272727
18ZC4890,101,0.778446,1,0,326,14,96,897,0.9588235294117647,0.26655764513491415,0.8727272727272727
18ZC5757,190,0.776277,1,0,327,14,96,896,0.9589442815249267,0.26737530662305803,0.8727272727272727
18ZC4890,2,0.77348,1,0,328,14,96,895,0.9590643274853801,0.26819296811120197,0.8727272727272727
18ZC5064,283,0.772678,1,0,329,14,96,894,0.9591836734693877,0.26901062959934585,0.8727272727272727
18ZC4773,57,0.772338,1,0,330,14,96,893,0.9593023255813954,0.2698282910874898,0.8727272727272727
18ZC4890,39,0.770436,1,0,331,14,96,892,0.9594202898550724,0.2706459525756337,0.8727272727272727
18ZC5064,217,0.768443,1,0,332,14,96,891,0.9595375722543352,0.2714636140637776,0.8727272727272727
18ZC5063,141,0.767914,0,1,332,15,95,891,0.9567723342939481,0.2714636140637776,0.8636363636363636
18ZC5064,133,0.763619,1,0,333,15,95,890,0.9568965517241379,0.2722812755519215,0.8636363636363636
18ZC4890,25,0.763599,1,0,334,15,95,889,0.9570200573065902,0.27309893704006544,0.8636363636363636
18ZC5064,109,0.758402,1,0,335,15,95,888,0.9571428571428572,0.2739165985282093,0.8636363636363636
18ZC5757,33,0.755855,1,0,336,15,95,887,0.9572649572649573,0.2747342600163532,0.8636363636363636
18ZC5063,54,0.754132,1,0,337,15,95,886,0.9573863636363636,0.27555192150449714,0.8636363636363636
18ZC4773,9,0.749994,1,0,338,15,95,885,0.9575070821529745,0.276369582992641,0.8636363636363636
18ZC5064,277,0.744729,1,0,339,15,95,884,0.9576271186440678,0.27718724448078497,0.8636363636363636
18ZC5757,42,0.742353,1,0,340,15,95,883,0.9577464788732394,0.27800490596892885,0.8636363636363636
18ZC5063,66,0.742324,1,0,341,15,95,882,0.9578651685393258,0.2788225674570728,0.8636363636363636
18ZC5757,301,0.740808,1,0,342,15,95,881,0.957983193277311,0.2796402289452167,0.8636363636363636
18ZC4773,40,0.739542,1,0,343,15,95,880,0.9581005586592178,0.2804578904333606,0.8636363636363636
18ZC5064,53,0.738037,1,0,344,15,95,879,0.958217270194986,0.2812755519215045,0.8636363636363636
18ZC5064,88,0.733663,1,0,345,15,95,878,0.9583333333333334,0.2820932134096484,0.8636363636363636
18ZC5064,397,0.731323,1,0,346,15,95,877,0.9584487534626038,0.2829108748977923,0.8636363636363636
18ZC5757,110,0.729245,1,0,347,15,95,876,0.9585635359116023,0.2837285363859362,0.8636363636363636
18ZC5063,27,0.728113,1,0,348,15,95,875,0.9586776859504132,0.28454619787408014,0.8636363636363636
18ZC5757,211,0.72354,1,0,349,15,95,874,0.9587912087912088,0.285363859362224,0.8636363636363636
18ZC5064,37,0.719636,1,0,350,15,95,873,0.958904109589041,0.28618152085036797,0.8636363636363636
18ZC5064,138,0.719053,1,0,351,15,95,872,0.9590163934426229,0.28699918233851185,0.8636363636363636
18ZC5757,52,0.717381,1,0,352,15,95,871,0.9591280653950953,0.2878168438266558,0.8636363636363636
18ZC5757,69,0.714724,1,0,353,15,95,870,0.9592391304347826,0.28863450531479967,0.8636363636363636
18ZC5757,103,0.711616,1,0,354,15,95,869,0.959349593495935,0.28945216680294356,0.8636363636363636
18ZC5064,287,0.707973,1,0,355,15,95,868,0.9594594594594594,0.2902698282910875,0.8636363636363636
18ZC5757,243,0.702548,1,0,356,15,95,867,0.9595687331536388,0.2910874897792314,0.8636363636363636
18ZC4773,37,0.700627,1,0,357,15,95,866,0.9596774193548387,0.2919051512673753,0.8636363636363636
18ZC5063,20,0.700435,1,0,358,15,95,865,0.9597855227882037,0.2927228127555192,0.8636363636363636
18ZC5063,115,0.698323,1,0,359,15,95,864,0.9598930481283422,0.29354047424366314,0.8636363636363636
18ZC5063,139,0.696657,1,0,360,15,95,863,0.96,0.294358135731807,0.8636363636363636
18ZC4773,88,0.691835,0,1,360,16,94,863,0.9574468085106383,0.294358135731807,0.8545454545454545
18ZC5757,268,0.690377,1,0,361,16,94,862,0.9575596816976127,0.29517579721995096,0.8545454545454545
18ZC4890,57,0.689114,1,0,362,16,94,861,0.9576719576719577,0.29599345870809485,0.8545454545454545
18ZC5064,39,0.684744,1,0,363,16,94,860,0.9577836411609498,0.29681112019623873,0.8545454545454545
18ZC5064,304,0.683836,1,0,364,16,94,859,0.9578947368421052,0.29762878168438267,0.8545454545454545
18ZC5757,57,0.683526,1,0,365,16,94,858,0.958005249343832,0.29844644317252655,0.8545454545454545
18ZC5064,112,0.68176,1,0,366,16,94,857,0.9581151832460733,0.2992641046606705,0.8545454545454545
18ZC5064,139,0.68062,1,0,367,16,94,856,0.95822454308094,0.3000817661488144,0.8545454545454545
18ZC5064,185,0.679688,1,0,368,16,94,855,0.9583333333333334,0.3008994276369583,0.8545454545454545
18ZC4890,90,0.677682,1,0,369,16,94,854,0.9584415584415584,0.3017170891251022,0.8545454545454545
18ZC5064,43,0.677675,1,0,370,16,94,853,0.9585492227979274,0.30253475061324614,0.8545454545454545
18ZC5063,132,0.675333,1,0,371,16,94,852,0.958656330749354,0.30335241210139,0.8545454545454545
18ZC4773,17,0.670556,1,0,372,16,94,851,0.9587628865979382,0.3041700735895339,0.8545454545454545
18ZC5064,82,0.67023,0,1,372,17,93,851,0.9562982005141388,0.3041700735895339,0.8454545454545455
18ZC5064,392,0.66978,1,0,373,17,93,850,0.9564102564102565,0.30498773507767785,0.8454545454545455
18ZC5064,258,0.667413,1,0,374,17,93,849,0.9565217391304348,0.30580539656582173,0.8454545454545455
18ZC5064,40,0.665822,1,0,375,17,93,848,0.9566326530612245,0.30662305805396567,0.8454545454545455
18ZC5064,267,0.665681,1,0,376,17,93,847,0.9567430025445293,0.30744071954210955,0.8454545454545455
18ZC4890,40,0.663845,1,0,377,17,93,846,0.9568527918781726,0.3082583810302535,0.8454545454545455
18ZC5064,165,0.657939,1,0,378,17,93,845,0.9569620253164557,0.3090760425183974,0.8454545454545455
18ZC5063,161,0.657808,1,0,379,17,93,844,0.9570707070707071,0.3098937040065413,0.8454545454545455
18ZC5064,203,0.657618,0,1,379,18,92,844,0.9546599496221663,0.3098937040065413,0.8363636363636363
18ZC5757,186,0.655966,1,0,380,18,92,843,0.9547738693467337,0.3107113654946852,0.8363636363636363
18ZC4890,26,0.655432,1,0,381,18,92,842,0.9548872180451128,0.3115290269828291,0.8363636363636363
18ZC5063,41,0.652203,1,0,382,18,92,841,0.955,0.312346688470973,0.8363636363636363
18ZC5064,274,0.647521,1,0,383,18,92,840,0.9551122194513716,0.3131643499591169,0.8363636363636363
18ZC5064,192,0.645115,1,0,384,18,92,839,0.9552238805970149,0.31398201144726084,0.8363636363636363
18ZC5064,58,0.642535,1,0,385,18,92,838,0.9553349875930521,0.31479967293540473,0.8363636363636363
18ZC5064,65,0.635062,1,0,386,18,92,837,0.9554455445544554,0.31561733442354867,0.8363636363636363
18ZC5064,280,0.631238,1,0,387,18,92,836,0.9555555555555556,0.31643499591169255,0.8363636363636363
18ZC5064,120,0.629116,1,0,388,18,92,835,0.9556650246305419,0.3172526573998365,0.8363636363636363
18ZC5757,138,0.628374,1,0,389,18,92,834,0.9557739557739557,0.3180703188879804,0.8363636363636363
18ZC5063,75,0.626693,1,0,390,18,92,833,0.9558823529411765,0.31888798037612426,0.8363636363636363
18ZC5063,22,0.6237,1,0,391,18,92,832,0.9559902200488998,0.3197056418642682,0.8363636363636363
18ZC5064,289,0.621365,1,0,392,18,92,831,0.9560975609756097,0.3205233033524121,0.8363636363636363
18ZC4890,20,0.620405,1,0,393,18,92,830,0.9562043795620438,0.321340964840556,0.8363636363636363
18ZC4773,3,0.618205,1,0,394,18,92,829,0.9563106796116505,0.3221586263286999,0.8363636363636363
18ZC5757,300,0.617391,1,0,395,18,92,828,0.9564164648910412,0.32297628781684384,0.8363636363636363
18ZC5064,340,0.610874,1,0,396,18,92,827,0.9565217391304348,0.3237939493049877,0.8363636363636363
18ZC5064,41,0.593717,1,0,397,18,92,826,0.9566265060240964,0.32461161079313167,0.8363636363636363
18ZC5063,47,0.592533,1,0,398,18,92,825,0.9567307692307693,0.32542927228127555,0.8363636363636363
18ZC5757,127,0.591351,1,0,399,18,92,824,0.9568345323741008,0.32624693376941943,0.8363636363636363
18ZC5063,119,0.587963,1,0,400,18,92,823,0.9569377990430622,0.3270645952575634,0.8363636363636363
18ZC5063,157,0.58791,1,0,401,18,92,822,0.9570405727923628,0.32788225674570726,0.8363636363636363
18ZC4890,62,0.585206,1,0,402,18,92,821,0.9571428571428572,0.3286999182338512,0.8363636363636363
18ZC5064,255,0.585047,1,0,403,18,92,820,0.9572446555819477,0.3295175797219951,0.8363636363636363
18ZC5064,199,0.582859,1,0,404,18,92,819,0.957345971563981,0.330335241210139,0.8363636363636363
18ZC5063,150,0.579627,1,0,405,18,92,818,0.9574468085106383,0.3311529026982829,0.8363636363636363
18ZC5757,104,0.576438,1,0,406,18,92,817,0.9575471698113207,0.33197056418642684,0.8363636363636363
18ZC4890,27,0.57563,1,0,407,18,92,816,0.9576470588235294,0.3327882256745707,0.8363636363636363
18ZC5757,229,0.575392,1,0,408,18,92,815,0.9577464788732394,0.3336058871627146,0.8363636363636363
18ZC5757,83,0.573878,1,0,409,18,92,814,0.9578454332552693,0.33442354865085855,0.8363636363636363
18ZC5757,275,0.573611,1,0,410,18,92,813,0.9579439252336449,0.33524121013900243,0.8363636363636363
18ZC5064,210,0.573554,1,0,411,18,92,812,0.958041958041958,0.33605887162714637,0.8363636363636363
18ZC5064,179,0.572066,1,0,412,18,92,811,0.958139534883721,0.33687653311529026,0.8363636363636363
18ZC5064,328,0.566136,1,0,413,18,92,810,0.9582366589327146,0.3376941946034342,0.8363636363636363
18ZC5757,141,0.555459,1,0,414,18,92,809,0.9583333333333334,0.3385118560915781,0.8363636363636363
18ZC5063,131,0.552883,1,0,415,18,92,808,0.9584295612009238,0.339329517579722,0.8363636363636363
18ZC5757,176,0.552311,1,0,416,18,92,807,0.9585253456221198,0.3401471790678659,0.8363636363636363
18ZC5064,195,0.54916,1,0,417,18,92,806,0.9586206896551724,0.3409648405560098,0.8363636363636363
18ZC5064,114,0.544555,1,0,418,18,92,805,0.9587155963302753,0.3417825020441537,0.8363636363636363
18ZC5757,239,0.543841,1,0,419,18,92,804,0.9588100686498856,0.3426001635322976,0.8363636363636363
18ZC5757,85,0.535529,1,0,420,18,92,803,0.958904109589041,0.34341782502044155,0.8363636363636363
18ZC5064,130,0.532787,1,0,421,18,92,802,0.958997722095672,0.34423548650858543,0.8363636363636363
18ZC5064,389,0.529263,1,0,422,18,92,801,0.9590909090909091,0.34505314799672937,0.8363636363636363
18ZC4773,38,0.527651,1,0,423,18,92,800,0.9591836734693877,0.34587080948487325,0.8363636363636363
18ZC5064,33,0.521031,0,1,423,19,91,800,0.9570135746606335,0.34587080948487325,0.8272727272727273
18ZC5064,251,0.517144,1,0,424,19,91,799,0.9571106094808126,0.3466884709730172,0.8272727272727273
18ZC5064,198,0.515927,1,0,425,19,91,798,0.9572072072072072,0.3475061324611611,0.8272727272727273
18ZC4890,28,0.514128,1,0,426,19,91,797,0.9573033707865168,0.34832379394930496,0.8272727272727273
18ZC5064,170,0.509592,1,0,427,19,91,796,0.9573991031390134,0.3491414554374489,0.8272727272727273
18ZC4773,43,0.50685,0,1,427,20,90,796,0.9552572706935123,0.3491414554374489,0.8181818181818182
18ZC4773,44,0.506228,1,0,428,20,90,795,0.9553571428571429,0.3499591169255928,0.8181818181818182
18ZC5064,182,0.504693,1,0,429,20,90,794,0.955456570155902,0.3507767784137367,0.8181818181818182
18ZC5064,307,0.503685,1,0,430,20,90,793,0.9555555555555556,0.3515944399018806,0.8181818181818182
18ZC5064,396,0.495377,1,0,431,20,90,792,0.9556541019955654,0.35241210139002455,0.8181818181818182
18ZC4773,70,0.491757,1,0,432,20,90,791,0.9557522123893806,0.35322976287816843,0.8181818181818182
18ZC5063,73,0.490699,1,0,433,20,90,790,0.9558498896247241,0.35404742436631237,0.8181818181818182
18ZC5064,13,0.487894,1,0,434,20,90,789,0.9559471365638766,0.35486508585445625,0.8181818181818182
18ZC5757,112,0.481193,1,0,435,20,90,788,0.9560439560439561,0.35568274734260014,0.8181818181818182
18ZC5757,34,0.480948,1,0,436,20,90,787,0.956140350877193,0.3565004088307441,0.8181818181818182
18ZC5757,242,0.480637,1,0,437,20,90,786,0.9562363238512035,0.35731807031888796,0.8181818181818182
18ZC5063,125,0.477617,1,0,438,20,90,785,0.9563318777292577,0.3581357318070319,0.8181818181818182
18ZC5757,108,0.474885,0,1,438,21,89,785,0.954248366013072,0.3581357318070319,0.8090909090909091
18ZC5064,90,0.473294,1,0,439,21,89,784,0.9543478260869566,0.3589533932951758,0.8090909090909091
18ZC5064,123,0.469646,1,0,440,21,89,783,0.9544468546637744,0.3597710547833197,0.8090909090909091
18ZC5757,30,0.46783,1,0,441,21,89,782,0.9545454545454546,0.3605887162714636,0.8090909090909091
18ZC4890,8,0.463809,0,1,441,22,88,782,0.9524838012958964,0.3605887162714636,0.8
18ZC5064,370,0.458913,1,0,442,22,88,781,0.9525862068965517,0.36140637775960754,0.8
18ZC5063,10,0.454557,1,0,443,22,88,780,0.9526881720430107,0.36222403924775143,0.8
18ZC5064,117,0.453475,1,0,444,22,88,779,0.9527896995708155,0.3630417007358953,0.8
18ZC5064,352,0.452181,1,0,445,22,88,778,0.9528907922912205,0.36385936222403925,0.8
18ZC5064,350,0.449065,1,0,446,22,88,777,0.9529914529914529,0.36467702371218313,0.8
18ZC4890,29,0.446447,1,0,447,22,88,776,0.9530916844349681,0.3654946852003271,0.8
18ZC5064,163,0.444309,1,0,448,22,88,775,0.9531914893617022,0.36631234668847096,0.8
18ZC5064,87,0.43969,1,0,449,22,88,774,0.9532908704883227,0.3671300081766149,0.8
18ZC5757,8,0.4394,1,0,450,22,88,773,0.9533898305084746,0.3679476696647588,0.8
18ZC4890,58,0.439161,1,0,451,22,88,772,0.9534883720930233,0.3687653311529027,0.8
18ZC5064,118,0.437396,1,0,452,22,88,771,0.9535864978902954,0.3695829926410466,0.8
18ZC4773,48,0.43667,1,0,453,22,88,770,0.9536842105263158,0.3704006541291905,0.8
18ZC5064,103,0.435525,1,0,454,22,88,769,0.9537815126050421,0.3712183156173344,0.8
18ZC5064,124,0.433316,1,0,455,22,88,768,0.9538784067085954,0.3720359771054783,0.8
18ZC5064,100,0.432554,1,0,456,22,88,767,0.9539748953974896,0.37285363859362225,0.8
18ZC5757,139,0.43011,1,0,457,22,88,766,0.954070981210856,0.37367130008176613,0.8
18ZC5063,113,0.428522,1,0,458,22,88,765,0.9541666666666667,0.3744889615699101,0.8
18ZC5757,185,0.427196,1,0,459,22,88,764,0.9542619542619543,0.37530662305805396,0.8
18ZC5063,50,0.426842,1,0,460,22,88,763,0.9543568464730291,0.3761242845461979,0.8
18ZC4773,34,0.424347,1,0,461,22,88,762,0.9544513457556936,0.3769419460343418,0.8
18ZC5757,156,0.422325,1,0,462,22,88,761,0.9545454545454546,0.3777596075224857,0.8
18ZC4890,50,0.420207,1,0,463,22,88,760,0.954639175257732,0.3785772690106296,0.8
18ZC5757,170,0.41876,1,0,464,22,88,759,0.9547325102880658,0.3793949304987735,0.8
18ZC5757,214,0.417646,1,0,465,22,88,758,0.9548254620123203,0.3802125919869174,0.8
18ZC5064,398,0.416403,1,0,466,22,88,757,0.9549180327868853,0.3810302534750613,0.8
18ZC5757,98,0.414876,1,0,467,22,88,756,0.9550102249488752,0.38184791496320525,0.8
18ZC5064,305,0.411889,1,0,468,22,88,755,0.9551020408163265,0.38266557645134913,0.8
18ZC5064,200,0.408824,1,0,469,22,88,754,0.955193482688391,0.38348323793949307,0.8
18ZC5063,65,0.40743,1,0,470,22,88,753,0.9552845528455285,0.38430089942763695,0.8
18ZC5757,29,0.403795,1,0,471,22,88,752,0.9553752535496958,0.3851185609157809,0.8
18ZC5757,217,0.402721,1,0,472,22,88,751,0.9554655870445344,0.3859362224039248,0.8
18ZC4773,82,0.402452,1,0,473,22,88,750,0.9555555555555556,0.38675388389206866,0.8
18ZC5063,30,0.40123,1,0,474,22,88,749,0.9556451612903226,0.3875715453802126,0.8
18ZC5757,165,0.395644,1,0,475,22,88,748,0.9557344064386318,0.3883892068683565,0.8
18ZC5063,121,0.394488,1,0,476,22,88,747,0.9558232931726908,0.3892068683565004,0.8
18ZC5757,173,0.393359,1,0,477,22,88,746,0.9559118236472945,0.3900245298446443,0.8
18ZC5064,171,0.39287,1,0,478,22,88,745,0.956,0.39084219133278825,0.8
18ZC5064,394,0.392532,1,0,479,22,88,744,0.9560878243512974,0.39165985282093213,0.8
18ZC5064,279,0.390539,1,0,480,22,88,743,0.9561752988047809,0.39247751430907607,0.8
18ZC5757,202,0.388316,1,0,481,22,88,742,0.9562624254473161,0.39329517579721995,0.8
18ZC5064,388,0.387242,1,0,482,22,88,741,0.9563492063492064,0.39411283728536384,0.8
18ZC5757,246,0.384925,1,0,483,22,88,740,0.9564356435643564,0.3949304987735078,0.8
18ZC5757,257,0.383703,1,0,484,22,88,739,0.9565217391304348,0.39574816026165166,0.8
18ZC5064,188,0.382928,1,0,485,22,88,738,0.9566074950690335,0.3965658217497956,0.8
18ZC5063,143,0.376375,1,0,486,22,88,737,0.9566929133858267,0.3973834832379395,0.8
18ZC5757,203,0.367128,1,0,487,22,88,736,0.9567779960707269,0.3982011447260834,0.8
18ZC5757,123,0.361165,1,0,488,22,88,735,0.9568627450980393,0.3990188062142273,0.8
18ZC5063,32,0.357408,1,0,489,22,88,734,0.9569471624266145,0.39983646770237125,0.8
18ZC5064,184,0.356469,1,0,490,22,88,733,0.95703125,0.40065412919051513,0.8
18ZC5063,19,0.355292,0,1,490,23,87,733,0.9551656920077972,0.40065412919051513,0.7909090909090909
18ZC4890,94,0.354348,1,0,491,23,87,732,0.9552529182879378,0.401471790678659,0.7909090909090909
18ZC4890,73,0.348495,1,0,492,23,87,731,0.9553398058252427,0.40228945216680295,0.7909090909090909
18ZC5757,264,0.346211,1,0,493,23,87,730,0.9554263565891473,0.40310711365494684,0.7909090909090909
18ZC5064,237,0.345954,1,0,494,23,87,729,0.9555125725338491,0.4039247751430908,0.7909090909090909
18ZC5757,247,0.344004,1,0,495,23,87,728,0.9555984555984556,0.40474243663123466,0.7909090909090909
18ZC5757,9,0.343484,1,0,496,23,87,727,0.9556840077071291,0.4055600981193786,0.7909090909090909
18ZC5757,178,0.338296,1,0,497,23,87,726,0.9557692307692308,0.4063777596075225,0.7909090909090909
18ZC5064,9,0.334475,1,0,498,23,87,725,0.9558541266794626,0.4071954210956664,0.7909090909090909
18ZC5757,35,0.333788,1,0,499,23,87,724,0.9559386973180076,0.4080130825838103,0.7909090909090909
18ZC5064,337,0.333744,1,0,500,23,87,723,0.9560229445506692,0.4088307440719542,0.7909090909090909
18ZC5757,248,0.33267,1,0,501,23,87,722,0.9561068702290076,0.40964840556009813,0.7909090909090909
18ZC5064,383,0.326938,1,0,502,23,87,721,0.9561904761904761,0.410466067048242,0.7909090909090909
18ZC4773,50,0.326105,0,1,502,24,86,721,0.9543726235741445,0.410466067048242,0.7818181818181819
18ZC5063,46,0.323155,1,0,503,24,86,720,0.9544592030360531,0.41128372853638595,0.7818181818181819
18ZC5757,63,0.321139,1,0,504,24,86,719,0.9545454545454546,0.41210139002452983,0.7818181818181819
18ZC5064,235,0.320539,1,0,505,24,86,718,0.9546313799621928,0.4129190515126738,0.7818181818181819
18ZC5757,137,0.314671,1,0,506,24,86,717,0.9547169811320755,0.41373671300081766,0.7818181818181819
18ZC5757,245,0.313424,1,0,507,24,86,716,0.9548022598870056,0.4145543744889616,0.7818181818181819
18ZC5757,177,0.313198,1,0,508,24,86,715,0.9548872180451128,0.4153720359771055,0.7818181818181819
